Solution_ID,panel_scheme,truss_scheme,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_widths_mm,truss_spans_m,N_panel_classes,N_truss_types,RI_panel_norm,RI_truss_norm,opening_complexity_index,N_openings_reference,P_f_prefab_level,Weight_kg,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_fitness,Carbon_fitness,Time_fitness,Cost_vs_S2_%,Carbon_vs_S2_%,Time_vs_S2_%,NZ_feasible,Hard_violations,Soft_violations,Penalty_cost,Penalty_carbon,Penalty_time,Total_constraint_penalty,Max_panel_width_m,Panel_height_m,Stud_spacing_mm,Steel_thickness_mm,Panel_lift_mass_kg,Factory_repetition_score,Unique_truss_spans,Carbon_intensity_kgCO2e_m2,Cluster_ID,Archetype,CFS_framing_A1_A5_carbon_kgCO2e,CFS_framing_A1_A5_carbon_normalized,CFS_framing_A1_A5_carbon_vs_S2_%
P4827,2,2,0.6893,0.6805,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.959,1.526,1.136,1.0,12,0.8493,2158.92,19170.06,5241.96,92.95,1.045517525307312,0.9767387999862438,0.9896389378207495,1.045517525307312,0.9767387999862438,0.9896389378207495,4.55,-2.33,-1.04,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.96,0.9767387999862438,-2.33
P4828,2,2,0.69,0.6805,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.959,1.527,1.136,1.0,12,0.8493,2158.92,19170.07,5241.96,92.95,1.0455180832277726,0.9767389608373573,0.9896255859146423,1.0455180832277726,0.9767389608373573,0.9896255859146423,4.55,-2.33,-1.04,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.96,0.9767389608373573,-2.33
P4829,2,2,0.6898,0.6797,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.961,1.526,1.136,1.0,12,0.8493,2158.92,19171.31,5241.94,92.95,1.045585962526307,0.9767354570346344,0.9897001228889811,1.045585962526307,0.9767354570346344,0.9897001228889811,4.56,-2.33,-1.03,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.94,0.9767354570346344,-2.33
P4830,2,2,0.6939,0.6792,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.612,14.962,1.531,1.136,1.0,12,0.8493,2158.93,19171.66,5241.96,92.95,1.0456049251522186,0.976738752211826,0.9896335589797942,1.0456049251522186,0.976738752211826,0.9896335589797942,4.56,-2.33,-1.04,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.96,0.976738752211826,-2.33
P4831,2,2,0.6917,0.6787,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.617,14.964,1.529,1.136,1.0,12,0.8494,2158.92,19172.07,5241.94,92.95,1.0456272025528726,0.9767352279028366,0.9897062592050446,1.0456272025528726,0.9767352279028366,0.9897062592050446,4.56,-2.33,-1.03,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.94,0.9767352279028366,-2.33
P4832,2,2,0.6882,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.624,14.961,1.525,1.136,1.0,12,0.8494,2158.92,19172.65,5241.93,92.96,1.045658735538213,0.9767331100461639,0.9897902783786315,1.045658735538213,0.9767331100461639,0.9897902783786315,4.57,-2.33,-1.02,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.93,0.9767331100461639,-2.33
P4833,2,2,0.6887,0.6836,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.949,1.525,1.137,1.0,12,0.8494,2158.92,19172.73,5241.93,92.96,1.0456631666407394,0.9767343048268702,0.9897339883337517,1.0456631666407394,0.9767343048268702,0.9897339883337517,4.57,-2.33,-1.03,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.93,0.9767343048268702,-2.33
P4834,2,2,0.6891,0.6841,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.948,1.526,1.137,1.0,12,0.8494,2158.92,19172.89,5241.93,92.96,1.0456722564669336,0.9767345241167721,0.989726553123172,1.0456722564669336,0.9767345241167721,0.989726553123172,4.57,-2.33,-1.03,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.93,0.9767345241167721,-2.33
P4835,2,2,0.6948,0.6822,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.61,14.953,1.532,1.137,1.0,12,0.8494,2158.93,19173.36,5241.95,92.95,1.0456974731361448,0.9767373593652432,0.9896513518483179,1.0456974731361448,0.9767373593652432,0.9896513518483179,4.57,-2.33,-1.03,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.95,0.9767373593652432,-2.33
P4836,2,2,0.6888,0.6755,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.974,1.525,1.135,1.0,12,0.8494,2158.92,19174.2,5241.92,92.97,1.045743347300184,0.9767317313411717,0.9899064854203511,1.045743347300184,0.9767317313411717,0.9899064854203511,4.57,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.92,0.9767317313411717,-2.33
P4837,2,2,0.6903,0.6743,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.977,1.527,1.135,1.0,12,0.8495,2158.92,19175.3,5241.92,92.98,1.0458034523416286,0.9767317088130686,0.9899384678520815,1.0458034523416286,0.9767317088130686,0.9899384678520815,4.58,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.92,0.9767317088130686,-2.33
P4838,2,2,0.6893,0.6751,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.975,1.526,1.135,1.0,12,0.8495,2158.91,19175.39,5241.91,92.98,1.0458082317578754,0.9767296540639359,0.9899552993248276,1.0458082317578754,0.9767296540639359,0.9899552993248276,4.58,-2.33,-1.0,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.91,0.9767296540639359,-2.33
P4839,2,2,0.6899,0.6796,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.961,1.527,1.136,1.0,12,0.8495,2158.91,19175.93,5241.89,92.97,1.0458380215928642,0.9767260373652633,0.9899063682992773,1.0458380215928642,0.9767260373652633,0.9899063682992773,4.58,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.89,0.9767260373652633,-2.33
P4840,2,2,0.6897,0.6787,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.964,1.526,1.136,1.0,12,0.8495,2158.91,19175.99,5241.89,92.97,1.045841107399324,0.9767260231290359,0.989925258439567,1.045841107399324,0.9767260231290359,0.989925258439567,4.58,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.89,0.9767260231290359,-2.33
P4841,2,2,0.6955,0.6765,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.609,14.97,1.533,1.136,1.0,12,0.8495,2158.93,19177.3,5241.92,92.97,1.0459124489705607,0.9767312922273996,0.9898896585678354,1.0459124489705607,0.9767312922273996,0.9898896585678354,4.59,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.92,0.9767312922273996,-2.33
P4842,2,2,0.6955,0.6765,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.609,14.97,1.533,1.136,1.0,12,0.8495,2158.93,19177.3,5241.92,92.97,1.045912525279936,0.9767313365416883,0.989889533876227,1.045912525279936,0.9767313365416883,0.989889533876227,4.59,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.92,0.9767313365416883,-2.33
P4843,2,2,0.6891,0.6841,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.948,1.526,1.137,1.0,12,0.8495,2158.91,19177.77,5241.88,92.98,1.0459380713681758,0.9767245495366645,0.9899465260859072,1.0459380713681758,0.9767245495366645,0.9899465260859072,4.59,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.88,0.9767245495366645,-2.33
P4844,2,2,0.6907,0.6836,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.949,1.528,1.137,1.0,12,0.8496,2158.91,19178.16,5241.88,92.97,1.0459592636585495,0.9767239835317072,0.989934699566324,1.0459592636585495,0.9767239835317072,0.989934699566324,4.6,-2.33,-1.01,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.88,0.9767239835317072,-2.33
P4845,2,2,0.6895,0.6803,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.959,1.526,1.136,1.0,12,0.8496,2158.9,19178.66,5241.86,92.98,1.0459864711575055,0.9767211603262113,0.9900265791818301,1.0459864711575055,0.9767211603262113,0.9900265791818301,4.6,-2.33,-1.0,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.86,0.9767211603262113,-2.33
P4846,2,2,0.6887,0.6796,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.961,1.525,1.136,1.0,12,0.8496,2158.9,19178.83,5241.86,92.99,1.0459959841277173,0.9767206803564121,0.9900611365694193,1.0459959841277173,0.9767206803564121,0.9900611365694193,4.6,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.86,0.9767206803564121,-2.33
P4847,2,2,0.6899,0.6826,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.952,1.527,1.137,1.0,12,0.8496,2158.91,19179.07,5241.86,92.98,1.04600881951166,0.9767210583563767,0.9900076040331747,1.04600881951166,0.9767210583563767,0.9900076040331747,4.6,-2.33,-1.0,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.86,0.9767210583563767,-2.33
P4848,2,2,0.6886,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.961,1.525,1.136,1.0,12,0.8496,2158.9,19179.54,5241.85,92.99,1.0460348890230649,0.9767189603430664,0.9900929235717999,1.0460348890230649,0.9767189603430664,0.9900929235717999,4.6,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.85,0.9767189603430664,-2.33
P4849,2,2,0.6902,0.6795,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.961,1.527,1.136,1.0,12,0.8496,2158.9,19180.03,5241.85,92.99,1.0460615139449694,0.9767198063143455,0.990083844512646,1.0460615139449694,0.9767198063143455,0.990083844512646,4.61,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.85,0.9767198063143455,-2.33
P4850,2,2,0.6896,0.6804,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.959,1.526,1.136,1.0,12,0.8496,2158.9,19180.33,5241.84,92.99,1.046077755198574,0.9767172981888768,0.9901007837457574,1.046077755198574,0.9767172981888768,0.9901007837457574,4.61,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.84,0.9767172981888768,-2.33
P4851,2,2,0.6907,0.6817,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.955,1.528,1.137,1.0,12,0.8496,2158.91,19180.82,5241.85,92.99,1.0461047316302925,0.9767191072233036,0.9900741825782462,1.0461047316302925,0.9767191072233036,0.9900741825782462,4.61,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.85,0.9767191072233036,-2.33
P4852,2,2,0.6907,0.6817,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.955,1.528,1.137,1.0,12,0.8496,2158.91,19180.82,5241.85,92.99,1.0461047323446453,0.9767191075156318,0.9900741715835137,1.0461047323446453,0.9767191075156318,0.9900741715835137,4.61,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.85,0.9767191075156318,-2.33
P4853,2,2,0.6907,0.6817,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.955,1.528,1.137,1.0,12,0.8496,2158.91,19180.83,5241.85,92.99,1.04610515060279,0.9767193504880487,0.990073498079736,1.04610515060279,0.9767193504880487,0.990073498079736,4.61,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.85,0.9767193504880487,-2.33
P4854,2,2,0.6891,0.6787,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.964,1.526,1.136,1.0,12,0.8496,2158.9,19180.89,5241.83,93.0,1.04610831723709,0.9767158853403511,0.9901595722611336,1.04610831723709,0.9767158853403511,0.9901595722611336,4.61,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.83,0.9767158853403511,-2.33
P4855,2,2,0.6891,0.6788,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.963,1.526,1.136,1.0,12,0.8496,2158.9,19180.89,5241.83,93.0,1.0461084806727388,0.9767158424484086,0.9901572471091277,1.0461084806727388,0.9767158424484086,0.9901572471091277,4.61,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.83,0.9767158424484086,-2.33
P4856,2,2,0.6907,0.6836,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.949,1.528,1.137,1.0,12,0.8496,2158.91,19180.9,5241.86,92.99,1.0461091088493137,0.976720318521866,0.9900521211428004,1.0461091088493137,0.976720318521866,0.9900521211428004,4.61,-2.33,-0.99,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.86,0.976720318521866,-2.33
P4857,2,2,0.6927,0.6851,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.615,14.945,1.53,1.138,1.0,12,0.8496,2158.92,19181.04,5241.87,92.98,1.0461167203766015,0.9767233508393247,0.9899949201988109,1.0461167203766015,0.9767233508393247,0.9899949201988109,4.61,-2.33,-1.0,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.33,0,Balanced,5241.87,0.9767233508393247,-2.33
P4858,2,2,0.6886,0.6799,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.96,1.525,1.136,1.0,12,0.8497,2158.89,19182.19,5241.82,93.0,1.0461792222061996,0.9767135805670478,0.9902123262474213,1.0461792222061996,0.9767135805670478,0.9902123262474213,4.62,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.82,0.9767135805670478,-2.33
P4859,2,2,0.6916,0.679,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.617,14.963,1.529,1.136,1.0,12,0.8497,2158.9,19183.09,5241.82,93.0,1.0462280858806547,0.976712923316987,0.9901992104822024,1.0462280858806547,0.976712923316987,0.9901992104822024,4.62,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.82,0.976712923316987,-2.33
P4860,2,2,0.6916,0.679,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.617,14.963,1.529,1.136,1.0,12,0.8497,2158.9,19183.09,5241.82,93.0,1.0462280863918596,0.9767129228509328,0.9901991993968192,1.0462280863918596,0.9767129228509328,0.9901991993968192,4.62,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.82,0.9767129228509328,-2.33
P4861,2,2,0.6897,0.6825,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.953,1.526,1.137,1.0,12,0.8497,2158.89,19183.85,5241.81,93.0,1.0462697797195135,0.9767106980417036,0.9902290491571725,1.0462697797195135,0.9767106980417036,0.9902290491571725,4.63,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.81,0.9767106980417036,-2.33
P4862,2,2,0.6898,0.6829,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.951,1.526,1.137,1.0,12,0.8497,2158.9,19183.87,5241.81,93.0,1.0462707317246451,0.9767109500764009,0.9902240946372804,1.0462707317246451,0.9767109500764009,0.9902240946372804,4.63,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.81,0.9767109500764009,-2.33
P4863,2,2,0.69,0.6829,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.951,1.527,1.137,1.0,12,0.8497,2158.9,19183.87,5241.81,93.0,1.046270918451341,0.9767110132227309,0.9902188492749118,1.046270918451341,0.9767110132227309,0.9902188492749118,4.63,-2.33,-0.98,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.81,0.9767110132227309,-2.33
P4864,2,2,0.69,0.6825,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.952,1.527,1.137,1.0,12,0.8498,2158.89,19185.1,5241.79,93.01,1.0463379629648766,0.9767082419310011,0.9902807828033087,1.0463379629648766,0.9767082419310011,0.9902807828033087,4.63,-2.33,-0.97,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.79,0.9767082419310011,-2.33
P4865,2,2,0.6933,0.6817,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.613,14.955,1.531,1.137,1.0,12,0.8498,2158.9,19186.5,5241.8,93.01,1.0464140446808177,0.9767104304983154,0.9902726373216388,1.0464140446808177,0.9767104304983154,0.9902726373216388,4.64,-2.33,-0.97,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.8,0.9767104304983154,-2.33
P4866,2,2,0.6893,0.6744,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.977,1.526,1.135,1.0,12,0.8499,2158.89,19187.49,5241.79,93.03,1.0464681455548406,0.9767077271221527,0.9905086579176706,1.0464681455548406,0.9767077271221527,0.9905086579176706,4.65,-2.33,-0.95,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.79,0.9767077271221527,-2.33
P4867,2,2,0.6886,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.961,1.525,1.136,1.0,12,0.8499,2158.88,19187.54,5241.76,93.02,1.046471066159403,0.9767026814495267,0.9904538455427351,1.046471066159403,0.9767026814495267,0.9904538455427351,4.65,-2.33,-0.95,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.328,0,Balanced,5241.76,0.9767026814495267,-2.33
P4868,2,2,0.6899,0.6827,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.952,1.527,1.137,1.0,12,0.8499,2158.89,19188.26,5241.76,93.02,1.046510453244013,0.9767024049781178,0.9904214602953626,1.046510453244013,0.9767024049781178,0.9904214602953626,4.65,-2.33,-0.96,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.328,0,Balanced,5241.76,0.9767024049781178,-2.33
P4869,2,2,0.6899,0.6827,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.952,1.527,1.137,1.0,12,0.8499,2158.89,19188.26,5241.76,93.02,1.0465104546850215,0.9767024058146414,0.990421457941549,1.0465104546850215,0.9767024058146414,0.990421457941549,4.65,-2.33,-0.96,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.328,0,Balanced,5241.76,0.9767024058146414,-2.33
P4870,2,2,0.6937,0.6827,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.613,14.952,1.531,1.137,1.0,12,0.8499,2158.9,19188.39,5241.78,93.01,1.0465174226237504,0.9767057414685046,0.9903445421067889,1.0465174226237504,0.9767057414685046,0.9903445421067889,4.65,-2.33,-0.97,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.329,0,Balanced,5241.78,0.9767057414685046,-2.33
P4871,2,2,0.6902,0.6823,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.953,1.527,1.137,1.0,12,0.8499,2158.89,19188.6,5241.76,93.02,1.046528881119883,0.9767014764264722,0.9904338472179525,1.046528881119883,0.9767014764264722,0.9904338472179525,4.65,-2.33,-0.96,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.328,0,Balanced,5241.76,0.9767014764264722,-2.33
P4872,2,2,0.6898,0.6792,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.962,1.526,1.136,1.0,12,0.8499,2158.88,19188.61,5241.75,93.03,1.0465291884985726,0.9767011540687864,0.9904841137184263,1.0465291884985726,0.9767011540687864,0.9904841137184263,4.65,-2.33,-0.95,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.38,0.755,14,53.328,0,Balanced,5241.75,0.9767011540687864,-2.33
