Scenario,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized
full_grid,1.0,1.0,3,2,1.0,0.75,18712.744245216723,5420.124970231545,91.0958160793721,1.0205760688948886,1.009937161679785,0.9699276751232702
full_grid,1.0,1.0,3,2,1.0,0.8,18868.180692702954,5395.304811818849,91.05479856401561,1.0290534315125621,1.0053123974026819,0.9694909478944983
full_grid,1.0,1.0,3,2,1.0,0.8500000000000001,19893.957005181346,5376.337734260957,95.15249510810573,1.0849983395835572,1.0017782433786726,1.0131204959179445
full_grid,1.0,1.0,3,2,1.0,0.9,21955.863103369433,5362.3444502874845,103.86497088,1.1974528247485055,0.9991708611547633,1.1058851445450375
full_grid,1.0,1.0,3,2,1.1,0.5,20569.95005759447,5700.07421945374,124.751188,1.1218663864606684,1.062100377791345,1.3282676960737538
full_grid,1.0,1.0,3,2,1.1,0.55,20094.489228697825,5623.20858163812,112.86052002800285,1.0959351848522842,1.0477779286757671,1.2016637702502768
full_grid,1.0,1.0,3,2,1.1,0.6,19798.471998421042,5565.712568696557,104.5738629904194,1.07979067407171,1.0370646406174615,1.1134329563564298
full_grid,1.0,1.0,3,2,1.1,0.65,19640.57226103917,5522.7548891763245,99.06156400716577,1.0711789658612525,1.029060294377238,1.0547416622057402
full_grid,1.0,1.0,3,2,1.1,0.7,19589.789793485717,5490.711414694,95.70127011516429,1.0684093362214024,1.0230896025856695,1.0189634872831934
full_grid,1.0,1.0,3,2,1.1,0.75,19609.293067832397,5462.502352883955,94.02613159937209,1.0694730270837622,1.017833380639763,1.001127726256407
full_grid,1.0,1.0,3,2,1.1,0.8,19766.163728158714,5437.6668250972525,93.98511408401562,1.0780286103666203,1.0132057525722409,1.0006909990276351
full_grid,1.0,1.0,3,2,1.1,0.8500000000000001,20798.71069878215,5418.68835806608,98.08281062810572,1.1343427839810842,1.0096694763365883,1.0443205470510812
full_grid,1.0,1.0,3,2,1.1,0.9,22873.89531524328,5404.686724789261,106.79528640000001,1.2475214674678963,1.0070605383788593,1.1370851956781742
full_grid,1.0,1.0,3,2,1.2000000000000002,0.5,21625.6176420027,5750.400230788837,128.21428816,1.179441537343763,1.0714776724710027,1.365140483776552
full_grid,1.0,1.0,3,2,1.2000000000000002,0.55,21151.526567946003,5673.459828335751,116.32362018800285,1.1535850409198023,1.0571412923877497,1.238536557953075
full_grid,1.0,1.0,3,2,1.2000000000000002,0.6,20856.879092509156,5615.908022756252,108.0369631504194,1.1375152353236504,1.0464176084329084,1.150305744059228
full_grid,1.0,1.0,3,2,1.2000000000000002,0.65,20700.349109967232,5572.90884683516,102.52466416716577,1.128978232297616,1.0384055301279203,1.091614449908538
full_grid,1.0,1.0,3,2,1.2000000000000002,0.7,20650.936397253707,5540.834664728665,99.16437027516429,1.1262833078421883,1.032429116554849,1.0558362749859913
full_grid,1.0,1.0,3,2,1.2000000000000002,0.75,20671.635387666618,5512.60197424411,97.48923175937209,1.1274122119723828,1.0271684918550208,1.038000513959205
full_grid,1.0,1.0,3,2,1.2000000000000002,0.8,20830.20102680395,5487.748282651767,97.4482142440156,1.1360602378595506,1.0225374793079127,1.037563786730433
full_grid,1.0,1.0,3,2,1.2000000000000002,0.8500000000000001,21870.749684326078,5468.756355333989,101.54591078810574,1.1928108162072049,1.018998695003955,1.0811933347538796
full_grid,1.0,1.0,3,2,1.2000000000000002,0.9,23961.627095109896,5454.7448546986725,110.25838656000002,1.3068453704380378,1.0163879184517122,1.1739579833809726
full_grid,1.0,1.0,3,2,1.3,0.5,22847.44415144594,5808.491940080433,132.21017296000002,1.2460788450276903,1.0823019572100638,1.4076860080490115
full_grid,1.0,1.0,3,2,1.3,0.55,22374.933563743016,5731.465270737961,120.31950498800285,1.2203085468934478,1.0679495029333388,1.2810820822255342
full_grid,1.0,1.0,3,2,1.3,0.6,22081.866574659944,5673.849089037764,112.0328479504194,1.2043249395870146,1.057213823713264,1.1928512683316872
full_grid,1.0,1.0,3,2,1.3,0.65,21926.917078471786,5630.802032654145,106.52054896716575,1.1958741348506983,1.0491928237950858,1.1341599741809973
full_grid,1.0,1.0,3,2,1.3,0.7,21879.08485211205,5598.692418673609,103.16025507516429,1.1932654086849896,1.0432098081664352,1.0983817992584506
full_grid,1.0,1.0,3,2,1.3,0.75,21901.163514909065,5570.432464333854,101.4851165593721,1.1944695588934549,1.037944103365929,1.0805460382316643
full_grid,1.0,1.0,3,2,1.3,0.8,22061.68489882834,5545.557814504231,101.4440990440156,1.2032242493240568,1.0333091856500676,1.0801093110028923
full_grid,1.0,1.0,3,2,1.3,0.8500000000000001,23111.466272002795,5526.550356086521,105.54179558810573,1.2604783715946226,1.0297675074211412,1.1237388590263386
full_grid,1.0,1.0,3,2,1.3,0.9,25220.45075315896,5512.527470037554,114.25427136,1.3755004689916341,1.0271546094136905,1.2165035076534316
prefab_only,0.0,0.0,0,0,1.0,0.5,19344.835875200002,5585.994357440001,124.15440000000001,1.0550497720811327,1.0408437660564211,1.3219134942860766
prefab_only,0.0,0.0,0,0,1.0,0.52,19128.273038330262,5552.644168233564,118.89924727529814,1.0432386317253968,1.0346295928383462,1.2659601225061183
prefab_only,0.0,0.0,0,0,1.0,0.54,18944.94879104949,5522.943693397451,114.31160151734443,1.0332402938455452,1.0290954744515435,1.217113921046941
prefab_only,0.0,0.0,0,0,1.0,0.56,18791.466787100566,5496.496956810164,110.32327850203775,1.0248695248026058,1.0241676282798498,1.1746489096296604
prefab_only,0.0,0.0,0,0,1.0,0.58,18664.799638416924,5472.950998763206,106.87350112046576,1.017961213602087,1.0197802869972077,1.1379179740125345
prefab_only,0.0,0.0,0,0,1.0,0.6,18562.248833771537,5451.991202922259,103.9080947154194,1.0123681858935107,1.0158748278357947,1.106344298469234
prefab_only,0.0,0.0,0,0,1.0,0.62,18481.409011617692,5433.33713093859,101.37876983160481,1.0079592554436105,1.0123989964451114,1.0794137289900365
prefab_only,0.0,0.0,0,0,1.0,0.64,18420.1361141088,5416.738809562689,99.24248288346541,1.0046174872855056,1.0093062150662515,1.0566679660979226
prefab_only,0.0,0.0,0,0,1.0,0.66,18376.51900066982,5401.973421103058,97.46086627612357,1.0022386495486797,1.006554965861866,1.0376984971553045
prefab_only,0.0,0.0,0,0,1.0,0.6799999999999999,18348.85414529594,5388.842353413232,95.99972043448236,1.0007298334726389,1.004108241237374,1.022141187827681
prefab_only,0.0,0.0,0,0,1.0,0.7,18335.623082581165,5377.168570350085,94.8285610151643,1.0000082233338055,1.0019330538758997,1.009671461097442
prefab_only,0.0,0.0,0,0,1.0,0.72,18335.47230387193,5366.794267889385,93.92021530656349,1.0,1.0,1.0
prefab_only,0.0,0.0,0,0,1.0,0.74,18338.61138342063,5354.669989705271,93.25046247351631,1.0001712025464453,0.9977408714441215,0.992868917188264
prefab_only,0.0,0.0,0,0,1.0,0.76,18352.4645744735,5343.580340720829,92.79771288358074,1.0009267429995778,0.995674526354131,0.988048340612095
prefab_only,0.0,0.0,0,0,1.0,0.78,18376.073294653484,5333.413347158171,92.54272226933857,1.0022143411475133,0.993780100546999,0.9853333701085686
prefab_only,0.0,0.0,0,0,1.0,0.8,18487.27692958285,5324.1888725743165,92.76750360901562,1.0082792863578902,0.9920612952186401,0.9877266923442911
prefab_only,0.0,0.0,0,0,1.0,0.8200000000000001,18763.818367284188,5315.9376282400435,93.75593335215919,1.023361605106938,0.9905238328300328,0.9982508349893783
prefab_only,0.0,0.0,0,0,1.0,0.8400000000000001,19204.734740856544,5308.580327324139,95.49438231689616,1.0474087835087318,0.9891529397887391,1.0167606835780185
prefab_only,0.0,0.0,0,0,1.0,0.86,19809.13693357139,5302.046300584747,97.97070191193566,1.0803723299447412,0.9879354482261341,1.0431268879883957
prefab_only,0.0,0.0,0,0,1.0,0.88,20576.201567106953,5296.27255963525,101.17406329430482,1.122207338109411,0.9868596214548263,1.077234149901213
prefab_only,0.0,0.0,0,0,1.0,0.9,21505.163860131637,5291.202962033369,105.09481400000001,1.1728720975237903,0.9859149983988963,1.1189796962982004
rationalisation_only,0.0,0.0,0,0,1.0,0.72,18335.47230387193,5366.794267889385,93.92021530656349,1.0,1.0,1.0
rationalisation_only,0.0,0.1,0,0,1.0,0.72,18320.584563961474,5363.297690801489,93.70164493016348,0.9991880361921567,0.9993484793876268,0.997672807971249
rationalisation_only,0.0,0.2,0,1,1.0,0.72,18305.665971722963,5359.801236769426,93.48307455376349,0.9983743897263735,0.9986969817043669,0.9953456159424983
rationalisation_only,0.0,0.30000000000000004,0,1,1.0,0.72,18290.716527156364,5356.304905793195,93.26450417736349,0.9975590606026485,0.9980455069502198,0.9930184239137474
rationalisation_only,0.0,0.4,0,1,1.0,0.72,18275.736230261715,5352.808697872794,93.04593380096348,0.9967420488209839,0.9973940551251854,0.9906912318849964
rationalisation_only,0.0,0.5,0,1,1.0,0.72,18260.725081038996,5349.3126130082255,92.8273634245635,0.9959233543813785,0.9967426262292639,0.9883640398562458
rationalisation_only,0.0,0.6000000000000001,0,1,1.0,0.72,18245.683079488208,5345.81665119949,92.60879304816348,0.9951029772838323,0.9960912202624556,0.9860368478274947
rationalisation_only,0.0,0.7000000000000001,0,2,1.0,0.72,18237.551218129232,5343.776439831327,92.42389171176349,0.9946594729538535,0.9957110656922739,0.9840681413483149
rationalisation_only,0.0,0.8,0,2,1.0,0.72,18278.03495299977,5351.92550589023,92.47467365536349,0.9968674190705176,0.9972294891033707,0.9846088337161321
rationalisation_only,0.0,0.9,0,2,1.0,0.72,18374.22733452231,5371.718870271488,92.7948079189635,1.0021136641591826,1.0009176059554896,0.9880174104805173
rationalisation_only,0.0,1.0,0,2,1.0,0.72,18526.287031812622,5403.155900116534,93.38429450256349,1.010406861889257,1.006775298327478,0.9942938716414703
rationalisation_only,0.1,0.0,0,0,1.0,0.72,18307.165831423343,5360.762045094685,93.55670013606348,0.9984561907116726,0.9988760100548679,0.9961295321852334
rationalisation_only,0.1,0.1,0,0,1.0,0.72,18292.226447718735,5357.26570283248,93.33812975966349,0.9976414102982194,0.9982245331977944,0.9938023401564825
rationalisation_only,0.1,0.2,0,1,1.0,0.72,18277.256211686068,5353.769483626108,93.11955938326348,0.996824947226826,0.997573079269834,0.9914751481277315
rationalisation_only,0.1,0.30000000000000004,0,1,1.0,0.72,18262.255123325333,5350.273387475567,92.9009890068635,0.996006801497492,0.9969216482709863,0.9891479560989809
rationalisation_only,0.1,0.4,0,1,1.0,0.72,18247.223182636524,5346.777414380857,92.68241863046347,0.995186973110217,0.9962702402012515,0.9868207640702298
rationalisation_only,0.1,0.5,0,1,1.0,0.72,18232.16038961965,5343.28156434198,92.46384825406349,0.9943654620650015,0.9956188550606296,0.9844935720414791
rationalisation_only,0.1,0.6000000000000001,0,1,1.0,0.72,18217.066744274718,5339.785837358934,92.24527787766347,0.9935422683618459,0.9949674928491208,0.9821663800127279
rationalisation_only,0.1,0.7000000000000001,0,2,1.0,0.72,18208.894038667957,5337.745805381063,92.0603765412635,0.9930965364237034,0.9945873717049069,0.9801976735335484
rationalisation_only,0.1,0.8,0,2,1.0,0.72,18249.41252611528,5345.89466278247,92.11115848486348,0.9953063779143296,0.9961057562366492,0.9807383659013653
rationalisation_only,0.1,0.9,0,2,1.0,0.72,18345.726056585532,5365.687375023039,92.4312927484635,1.0005592303565278,0.9997937515747587,0.9841469426657508
rationalisation_only,0.1,1.0,0,2,1.0,0.72,18497.99329919449,5397.123309244206,93.02077933206347,1.0088637474197073,1.0056512397980832,0.9904234038267035
rationalisation_only,0.2,0.0,1,0,1.0,0.72,18278.77296260383,5354.730265783175,93.19318496556349,0.996907669443774,0.9977521027443904,0.9922590643704668
rationalisation_only,0.2,0.1,1,0,1.0,0.72,18263.78193510507,5351.2341583466605,92.9746145891635,0.9960900724247108,0.9971006696426162,0.989931872341716
rationalisation_only,0.2,0.2,1,1,1.0,0.72,18248.76005527825,5347.7381739659795,92.75604421276348,0.9952707927477074,0.9964492594699554,0.987604680312965
rationalisation_only,0.2,0.30000000000000004,1,1,1.0,0.72,18233.70732312336,5344.242312641129,92.53747383636349,0.9944498304127632,0.9957978722264073,0.9852774882842142
rationalisation_only,0.2,0.4,1,1,1.0,0.72,18218.62373864041,5340.74657437211,92.31890345996348,0.9936271854198789,0.9951465079119721,0.9829502962554633
rationalisation_only,0.2,0.5,1,1,1.0,0.72,18203.509301829385,5337.250959158925,92.10033308356348,0.9928028577690535,0.99449516652665,0.9806231042267124
rationalisation_only,0.2,0.6000000000000001,1,1,1.0,0.72,18188.364012690297,5333.755467001569,91.8817627071635,0.9919768474602877,0.9938438480704405,0.9782959121979617
rationalisation_only,0.2,0.7000000000000001,1,2,1.0,0.72,18180.150462835758,5331.715614413992,91.69686137076349,0.9915288879139822,0.9934637603521946,0.9763272057187817
rationalisation_only,0.2,0.8,1,2,1.0,0.72,18220.703702859857,5339.864263157899,91.74764331436349,0.9937406247785698,0.9949821060045819,0.9768678980865988
rationalisation_only,0.2,0.9,1,2,1.0,0.72,18317.13838227782,5359.656323257777,92.06777757796348,0.9990000845743013,0.9986699798286818,0.9802764748509839
rationalisation_only,0.2,1.0,1,2,1.0,0.72,18469.613170205423,5391.09116185507,92.65726416156349,1.0073159209705858,1.0045272639033431,0.9865529360119372
rationalisation_only,0.30000000000000004,0.0,1,0,1.0,0.72,18250.293697413377,5348.698929954854,92.82966979506348,0.9953544361963031,0.9966282780685671,0.9883885965557002
rationalisation_only,0.30000000000000004,0.1,1,0,1.0,0.72,18235.251026120473,5345.203057344031,92.6110994186635,0.9945340225716305,0.9959768887220927,0.9860614045269496
rationalisation_only,0.30000000000000004,0.2,1,1,1.0,0.72,18220.1775024995,5341.707307789039,92.39252904226349,0.9937119262890172,0.995325522304731,0.9837342124981986
rationalisation_only,0.30000000000000004,0.30000000000000004,1,1,1.0,0.72,18205.07312655046,5338.211681289881,92.17395866586348,0.9928881473484631,0.9946741788164828,0.9814070204694476
rationalisation_only,0.30000000000000004,0.4,1,1,1.0,0.72,18189.937898273358,5334.716177846554,91.95538828946349,0.9920626857499689,0.9940228582573473,0.9790798284406967
rationalisation_only,0.30000000000000004,0.5,1,1,1.0,0.72,18174.77181766819,5331.220797459059,91.73681791306348,0.991235541493534,0.9933715606273248,0.9767526364119458
rationalisation_only,0.30000000000000004,0.6000000000000001,1,1,1.0,0.72,18159.574884734946,5327.725540127394,91.51824753666348,0.9904067145791581,0.9927202859264148,0.974425444383195
rationalisation_only,0.30000000000000004,0.7000000000000001,1,2,1.0,0.72,18151.32049063262,5325.685866930107,91.33334620026349,0.9899565274246891,0.9923402316341363,0.9724567379040152
rationalisation_only,0.30000000000000004,0.8,1,2,1.0,0.72,18191.9084832335,5333.8343070165165,91.38412814386348,0.9921701596632384,0.993858538407169,0.9729974302718322
rationalisation_only,0.30000000000000004,0.9,1,2,1.0,0.72,18288.46431159918,5353.625714975707,91.70426240746349,0.9974362268125034,0.9975462907172595,0.9764060070362174
rationalisation_only,0.30000000000000004,1.0,1,2,1.0,0.72,18441.146644845427,5385.05945794912,92.29374899106348,1.0057633825418928,1.003403370643257,0.9826824681971704
rationalisation_only,0.4,0.0,1,0,1.0,0.72,18221.728035851997,5342.668037609723,92.46615462456349,0.993796490969261,0.9955045360273983,0.9845181287409337
rationalisation_only,0.4,0.1,1,0,1.0,0.72,18206.63372076494,5339.1723998245925,92.24758424816349,0.9929732607389785,0.9948531904362238,0.9821909367121828
rationalisation_only,0.4,0.2,1,1,1.0,0.72,18191.508553349813,5335.676885095291,92.02901387176347,0.992148347850755,0.9942018677741616,0.9798637446834317
rationalisation_only,0.4,0.30000000000000004,1,1,1.0,0.72,18176.35253360663,5332.181493421823,91.81044349536349,0.9913217523045916,0.9935505680412127,0.9775365526546811
rationalisation_only,0.4,0.4,1,1,1.0,0.72,18161.16566153538,5328.686224804186,91.59187311896349,0.9904934741004875,0.9928992912373766,0.9752093606259302
rationalisation_only,0.4,0.5,1,1,1.0,0.72,18145.94793713605,5325.1910792423805,91.37330274256348,0.9896635132384423,0.9922480373626533,0.9728821685971792
rationalisation_only,0.4,0.6000000000000001,1,1,1.0,0.72,18130.699360408664,5321.696056736408,91.15473236616349,0.9888318697184568,0.9915968064170432,0.9705549765684285
rationalisation_only,0.4,0.7000000000000001,1,2,1.0,0.72,18122.40412205856,5319.656562929414,90.96983102976348,0.9883794549558248,0.9912167855507327,0.9685862700892486
rationalisation_only,0.4,0.8,1,2,1.0,0.72,18163.02686723622,5327.804794358323,91.02061297336348,0.9905949825683359,0.9927350534444103,0.9691269624570656
rationalisation_only,0.4,0.9,1,2,1.0,0.72,18259.703844549607,5347.595550176827,91.3407472369635,0.995867657071134,0.996422684240492,0.972535539221451
rationalisation_only,0.4,1.0,1,2,1.0,0.72,18412.5937231145,5379.028197526361,91.93023382056349,1.0042061321336284,1.0022795600178254,0.978812000382404
rationalisation_only,0.5,0.0,2,0,1.0,0.72,18193.07597791968,5336.6375887477825,92.10263945406348,0.9922338337626471,0.994380876620884,0.9806476609261671
rationalisation_only,0.5,0.1,2,0,1.0,0.72,18177.930019038475,5333.142185788341,91.88406907766348,0.9914077869267547,0.9937295747850087,0.9783204688974162
rationalisation_only,0.5,0.2,2,1,1.0,0.72,18162.75320782921,5329.6469058847315,91.66549870126349,0.9905800574329221,0.9930782958782464,0.9759932768686654
rationalisation_only,0.5,0.30000000000000004,2,1,1.0,0.72,18147.54554429187,5326.151749036955,91.44692832486348,0.9897506452811484,0.9924270399005972,0.9736660848399145
rationalisation_only,0.5,0.4,2,1,1.0,0.72,18132.30702842646,5322.656715245007,91.22835794846348,0.9889195504714342,0.9917758068520602,0.9713388928111636
rationalisation_only,0.5,0.5,2,1,1.0,0.72,18117.037660232992,5319.1618045088935,91.00978757206347,0.9880867730037796,0.9911245967326368,0.9690117007824126
rationalisation_only,0.5,0.6000000000000001,2,1,1.0,0.72,18101.737439711458,5315.667016828612,90.79121719566348,0.9872523128781845,0.9904734095423262,0.9666845087536619
rationalisation_only,0.5,0.7000000000000001,2,2,1.0,0.72,18093.401357113562,5313.62770241191,90.60631585926349,0.9867976705073885,0.9900934221019834,0.9647158022744821
rationalisation_only,0.5,0.8,2,2,1.0,0.72,18134.05885486801,5321.775725183322,90.65709780286349,0.9890150934938617,0.9916116511163063,0.9652564946422992
rationalisation_only,0.5,0.9,2,2,1.0,0.72,18230.856981129105,5341.565828861136,90.9772320664635,0.9942943753501929,0.9952991603983785,0.9686650714066845
rationalisation_only,0.5,1.0,2,2,1.0,0.72,18383.95440501264,5372.997380586793,91.56671865006348,1.0026441697457922,1.0011558320270486,0.9749415325676373
rationalisation_only,0.6000000000000001,0.0,2,0,1.0,0.72,18164.33752361644,5330.60758336903,91.73912428356348,0.9906664645764618,0.993257299849024,0.9767771931114005
rationalisation_only,0.6000000000000001,0.1,2,0,1.0,0.72,18149.139920941085,5327.1124152352795,91.52055390716349,0.9898376011349597,0.9926060417684482,0.9744500010826497
rationalisation_only,0.6000000000000001,0.2,2,1,1.0,0.72,18133.91146593766,5323.617370157361,91.30198353076348,0.9890070550355168,0.9919548066169854,0.9721228090538987
rationalisation_only,0.6000000000000001,0.30000000000000004,2,1,1.0,0.72,18118.65215860617,5320.122448135275,91.08341315436348,0.9881748262781334,0.9913035943946357,0.9697956170251479
rationalisation_only,0.6000000000000001,0.4,2,1,1.0,0.72,18103.361998946617,5316.62764916902,90.86484277796347,0.9873409148628094,0.9906524051013987,0.967468424996397
rationalisation_only,0.6000000000000001,0.5,2,1,1.0,0.72,18088.040986958997,5313.132973258596,90.6462724015635,0.986505320789545,0.9900012387372746,0.9651412329676463
rationalisation_only,0.6000000000000001,0.6000000000000001,2,1,1.0,0.72,18072.68912264331,5309.638420404006,90.42770202516348,0.98566804405834,0.9893500953022637,0.9628140409388953
rationalisation_only,0.6000000000000001,0.7000000000000001,2,2,1.0,0.72,18064.312195797636,5307.599285377595,90.24280068876348,0.9852111740793809,0.9889701412878885,0.9608453344597154
rationalisation_only,0.6000000000000001,0.8,2,2,1.0,0.72,18105.004446128856,5315.747099491507,90.29358263236348,0.9874304924398153,0.9904883314228563,0.9613860268275325
rationalisation_only,0.6000000000000001,0.9,2,2,1.0,0.72,18201.923721337673,5335.536551028634,90.61371689596348,0.9927163816496803,0.9941757191909195,0.9647946035919176
rationalisation_only,0.6000000000000001,1.0,2,2,1.0,0.72,18355.228690539843,5366.967007130412,91.20320347956348,1.001077495378384,1.0000321866709256,0.9710710647528709
rationalisation_only,0.7000000000000001,0.0,2,0,1.0,0.72,18144.740209545387,5326.518945701066,91.41992359306347,0.9895976448729784,0.9924954600124519,0.9733785564126013
rationalisation_only,0.7000000000000001,0.1,2,0,1.0,0.72,18129.499778026766,5323.023977234197,91.20135321666348,0.9887664455852785,0.9918442391360007,0.9710513643838505
rationalisation_only,0.7000000000000001,0.2,2,1,1.0,0.72,18114.228494180068,5319.529131823161,90.98278284026348,0.9879335636396374,0.9911930411886625,0.9687241723550997
rationalisation_only,0.7000000000000001,0.30000000000000004,2,1,1.0,0.72,18098.9263580053,5316.034409467956,90.76421246386349,0.9870989990360555,0.990541866170437,0.9663969803263488
rationalisation_only,0.7000000000000001,0.4,2,1,1.0,0.72,18083.593369502476,5312.539810168583,90.54564208746346,0.9862627517745335,0.9898907140813247,0.9640697882975977
rationalisation_only,0.7000000000000001,0.5,2,1,1.0,0.72,18068.22952867158,5309.045333925042,90.32707171106348,0.9854248218550707,0.989239584921325,0.9617425962688471
rationalisation_only,0.7000000000000001,0.6000000000000001,2,1,1.0,0.72,18052.834835512615,5305.550980737332,90.10850133466349,0.9845852092776671,0.9885884786904383,0.9594154042400962
rationalisation_only,0.7000000000000001,0.7000000000000001,2,2,1.0,0.72,18044.425879370036,5303.511989942406,89.92359999826348,0.9841265924499564,0.9882085515508561,0.9574466977609163
rationalisation_only,0.7000000000000001,0.8,2,2,1.0,0.72,18085.161697228916,5311.659560240009,89.97438194186347,0.9863482869437643,0.9897266962552939,0.9579873901287334
rationalisation_only,0.7000000000000001,0.9,2,2,1.0,0.72,18182.21093633632,5331.448324477638,90.2945162054635,0.9916412642665743,0.9934139559581725,0.9613959668931187
rationalisation_only,0.7000000000000001,1.0,2,2,1.0,0.72,18335.732265808016,5362.877649796729,90.88400278906349,1.000014178087795,0.9992702127383399,0.9676724280540717
rationalisation_only,0.8,0.0,3,0,1.0,0.72,18189.778849881695,5336.016555884698,91.41092426256347,0.9920540113951977,0.9942651589629892,0.9732827375255744
rationalisation_only,0.8,0.1,3,0,1.0,0.72,18174.557294175924,5332.521540973048,91.19235388616349,0.99122384157718,0.9936139294324365,0.9709555454968237
rationalisation_only,0.8,0.2,3,1,1.0,0.72,18159.304886142094,5329.026649117231,90.97378350976348,0.9903919891012224,0.992962722830997,0.9686283534680727
rationalisation_only,0.8,0.30000000000000004,3,1,1.0,0.72,18144.02162578019,5325.531880317245,90.75521313336348,0.9895584539673237,0.9923115391586703,0.9663011614393219
rationalisation_only,0.8,0.4,3,1,1.0,0.72,18128.707513090223,5322.037234573089,90.53664275696349,0.9887232361754845,0.9916603784154563,0.9639739694105711
rationalisation_only,0.8,0.5,3,1,1.0,0.72,18113.362548072186,5318.542711884766,90.31807238056348,0.9878863357257046,0.9910092406013552,0.9616467773818201
rationalisation_only,0.8,0.6000000000000001,3,1,1.0,0.72,18097.98673072608,5315.0483122522755,90.09950200416348,0.987047752617984,0.9903581257163674,0.9593195853530693
rationalisation_only,0.8,0.7000000000000001,3,2,1.0,0.72,18089.607449942727,5313.009219577168,89.9146006677635,0.9865907542574027,0.9899781795933517,0.9573508788738896
rationalisation_only,0.8,0.8,3,2,1.0,0.72,18130.4485399854,5321.156299946801,89.96538261136347,0.9888181902004652,0.9914962330090338,0.9578915712417064
rationalisation_only,0.8,0.9,3,2,1.0,0.72,18227.689447647517,5340.944130773268,90.2855168749635,0.994121620952101,0.9951833187885021,0.961300148006092
rationalisation_only,0.8,1.0,3,2,1.0,0.72,18381.488842044873,5372.37207919801,90.8750034585635,1.0025097001817196,1.0010393190106053,0.9675766091670449
rationalisation_only,0.9,0.0,3,0,1.0,0.72,18309.012167317058,5361.039638128632,91.75644077206348,0.9985568881937508,0.9989277342350937,0.9769615675662874
rationalisation_only,0.9,0.1,3,0,1.0,0.72,18293.880007031155,5357.544295501728,91.5378703956635,0.997731593920709,0.9982764436410388,0.9746343755375367
rationalisation_only,0.9,0.2,3,1,1.0,0.72,18278.716994417187,5354.049075930656,91.31930001926348,0.9969046169897265,0.9976251759760969,0.9723071835087855
rationalisation_only,0.9,0.30000000000000004,3,1,1.0,0.72,18263.523129475154,5350.553979415415,91.1007296428635,0.9960759574008037,0.9969739312402677,0.9699799914800349
rationalisation_only,0.9,0.4,3,1,1.0,0.72,18248.29841220505,5347.059005956006,90.88215926646349,0.99524561515394,0.9963227094335516,0.9676527994512839
rationalisation_only,0.9,0.5,3,1,1.0,0.72,18233.042842606887,5343.564155552429,90.6635888900635,0.9944135902491361,0.9956715105559484,0.9653256074225331
rationalisation_only,0.9,0.6000000000000001,3,1,1.0,0.72,18217.75642068065,5340.0694282046825,90.44501851366348,0.9935798826863912,0.9950203346074578,0.9629984153937822
rationalisation_only,0.9,0.7000000000000001,3,2,1.0,0.72,18209.47733486353,5338.029952378924,90.26011717726348,0.9931283488682322,0.9946403170916083,0.9610297089146023
rationalisation_only,0.9,0.8,3,2,1.0,0.72,18250.494216697,5346.176261550112,90.31089912086348,0.9953653723358418,0.9961582268091336,0.9615704012824193
rationalisation_only,0.9,0.9,3,2,1.0,0.72,18347.997312520853,5365.962877694946,90.63103338446348,1.0006831025915965,0.9998450862557908,0.9649789780468044
rationalisation_only,0.9,1.0,3,2,1.0,0.72,18502.145291450863,5397.389167954864,91.22051996806347,1.0090901933049052,1.0057007775104283,0.9712554392077575
rationalisation_only,1.0,0.0,3,0,1.0,0.72,18502.78574733519,5401.586418500109,92.45647312156348,1.0091251231869238,1.0064828552901484,0.9844150465347398
rationalisation_only,1.0,0.1,3,0,1.0,0.72,18487.81350207617,5398.090466887478,92.23790274516348,1.0083085505341505,1.00583145122319,0.9820878545059889
rationalisation_only,1.0,0.2,3,1,1.0,0.72,18472.810404489082,5394.594638330679,92.0193323687635,1.0074902952234368,1.0051800700853448,0.9797606624772383
rationalisation_only,1.0,0.30000000000000004,3,1,1.0,0.72,18457.776454573926,5391.098932829711,91.80076199236349,1.0066703572547824,1.0045287118766124,0.9774334704484873
rationalisation_only,1.0,0.4,3,1,1.0,0.72,18442.71165233069,5387.603350384576,91.58219161596348,1.0058487366281867,1.003877376596993,0.9751062784197363
rationalisation_only,1.0,0.5,3,1,1.0,0.72,18427.615997759407,5384.107890995271,91.36362123956349,1.0050254333436515,1.0032260642464863,0.9727790863909855
rationalisation_only,1.0,0.6000000000000001,3,1,1.0,0.72,18412.489490860055,5380.612554661799,91.14505086316349,1.0042004474011754,1.0025747748250928,0.9704518943622347
rationalisation_only,1.0,0.7000000000000001,3,2,1.0,0.72,18404.381119616177,5378.572414414913,90.96014952676349,1.003758224200731,1.0021946335070078,0.9684831878830548
rationalisation_only,1.0,0.8,3,2,1.0,0.72,18445.644312847457,5386.717671117185,91.01093147036347,1.006008681268181,1.0037123471169755,0.9690238802508717
rationalisation_only,1.0,0.9,3,2,1.0,0.72,18543.48011644005,5406.502791309914,91.3310657339635,1.0113445571033473,1.0073989278214208,0.9724324570152572
rationalisation_only,1.0,1.0,3,2,1.0,0.72,18698.047199509732,5437.927142134537,91.92055231756349,1.0197745053756393,1.0132542576991919,0.9787089181762102
