Sample_ID,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Weight_kg,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_vs_S2_%,Carbon_vs_S2_%,Time_vs_S2_%,NZ_feasible,Total_constraint_penalty,Factory_repetition_score,Carbon_intensity_kgCO2e_m2
1002,0.5855236251694282,0.7721214004651227,2,2,1.1408231365835013,0.7510408193195242,2191.0195361560945,19405.615252485342,5356.705317531763,93.70685911631317,1.0583646240946532,0.99812011605923,0.9977283251581791,5.836462409465315,-0.18798839407699885,-0.2271674841820892,True,0.0,0.7599362140595678,54.49787691299153
1003,0.12288112567415176,0.0962635110246462,0,0,1.0606300445148336,0.6323509858901579,2199.0177800934894,18910.38433539366,5436.867839897228,101.04794388344474,1.0313551798390448,1.0130568768821842,1.0758913142779298,3.135517983904479,1.3056876882184154,7.589131427792983,True,0.0,0.7243647461942797,55.31343181436157
1004,0.9909935931660209,0.3106117223083649,3,1,0.9620646233684754,0.6293262019771885,2206.8917936821535,18564.801906332334,5449.1116245493495,97.7642660367543,1.0125074281512767,1.0153382731945746,1.0409288960597407,1.25074281512767,1.5338273194574592,4.0928896059740705,True,0.0,0.7356462309986859,55.437997238324066
1005,0.7470224401612381,0.9930187779117101,2,2,1.1378716690866106,0.769781021457371,2212.0128700092905,19644.41286596249,5394.976999708289,93.83810768128889,1.0713884289642295,1.0052513158530274,0.9991257726038362,7.138842896422948,0.5251315853027405,-0.08742273961638292,True,0.0,0.7715623918199146,54.887244126768095
1006,0.31287403547953996,0.34785391265208493,1,1,1.2327865338514803,0.8718627601118831,2209.474421636016,22460.89688934059,5378.044624482532,105.73445018045155,1.224996908565998,1.002096289895154,1.1257901170192743,22.4996908565998,0.209628989515398,12.579011701927435,True,0.006284085654867073,0.7376063462799343,54.71497807026545
1007,0.4820359310829205,0.3657744906369676,2,1,0.8928913487747425,0.6651696041622293,2181.647480808018,18240.08346578212,5368.088596280182,93.87128564559119,0.9947975794400635,1.000241173468963,0.9994790295059206,-0.5202420559936471,0.024117346896290748,-0.0520970494079398,True,0.0,0.7385495345949281,54.61368774956438
1008,0.31329606641245183,0.7888619636397765,1,2,0.9495613209227031,0.6947367551713968,2182.1826510811834,18212.684244572756,5350.287065363731,92.20141124203266,0.9933032508100026,0.9969241968852021,0.981699317245808,-0.6696749189997409,-0.3075803114797937,-1.8300682754192055,True,0.0,0.7608172963319181,54.43257910474638
1009,0.597878037641214,0.9000438114557032,2,2,0.9743234020259854,0.5404390912620314,2183.280751358755,18815.819515324172,5493.845934126723,110.54689504696921,1.026197700473241,1.0236736606427255,1.1770298299054665,2.6197700473240992,2.367366064272547,17.702982990546644,True,0.0,0.7666689725327563,55.89311372366746
1010,0.7481796021986339,0.673997763089531,2,2,0.9693747570354456,0.7126252988737991,2170.079382341849,18072.372944499366,5312.916152701707,90.03371596725462,0.985650799989646,0.9899608383518552,0.9586191393767252,-1.4349200010354002,-1.0039161648144779,-4.138086062327484,True,0.0,0.7547718120924315,54.052376110992824
1011,0.2750054673605553,0.5349971742834736,1,1,1.1727906315632555,0.8169405447204017,2200.105812515161,20201.755330835313,5359.923146559488,96.92538314760827,1.1017853806018008,0.9987196972742166,1.0319970288743021,10.178538060180076,-0.12803027257833888,3.1997028874302114,True,0.0,0.7474559916289547,54.53061435884393
1012,0.2112975946760627,0.10423249991275177,1,0,1.0644905949709091,0.7532316923025448,2194.9497007691334,18826.92404700641,5357.285944473198,93.7784896911497,1.0268033315417078,0.9982283048424125,0.9984909998880307,2.6803331541707776,-0.17716951575874607,-0.15090001119693053,True,0.0,0.7247841666620747,54.50378407676309
1013,0.9269956223140701,0.17443302935759192,3,0,1.2566117360788482,0.6227588658079486,2237.586390253741,21071.954364501144,5552.902488471861,107.12453002891986,1.1492452452425426,1.0346777258997981,1.14059076290718,14.924524524254256,3.4677725899798117,14.059076290718009,True,0.010850582748445938,0.7284789313696978,56.493941403897175
1014,0.039128808711419244,0.009121784277902778,0,0,0.9600880698074068,0.5375114190080255,2195.845394616434,18977.242088123476,5528.083437970854,114.46626863820076,1.0350015409265472,1.0300531680609586,1.2187607137033623,3.500154092654717,3.005316806095859,21.876071370336227,True,0.0,0.7197783395233983,56.241438143194294
1015,0.12959474563859363,0.3893687830806116,0,1,1.1482572991512732,0.7412953734124925,2206.887202663433,19623.15706335357,5398.08453223772,96.44424538534538,1.0702291568027793,1.0058303454141237,1.0268741939160089,7.02291568027793,0.583034541412375,2.687419391600887,True,0.0,0.739791339460383,54.918859441640414
1016,0.7980619629463768,0.23993961292840676,3,1,1.275710813590778,0.6100551058071843,2224.5815099278366,21178.64888432361,5538.488460593795,108.77991268045363,1.1550642674119325,1.0319919460545919,1.1582161766280756,15.506426741193247,3.199194605459188,15.821617662807563,True,0.014511239271565796,0.7319266462944776,56.34729642894432
1017,0.07377762780995004,0.8854073331330404,0,2,1.2134064584788267,0.7671967691189849,2225.312409349618,20466.212152078086,5436.450067254111,98.19413123293539,1.1162086153491777,1.01297903289893,1.0455058148282719,11.62086153491777,1.2979032898930098,4.550581482827187,True,0.0025695712084418034,0.7658986315684057,55.30918149243184
1018,0.8112982225496802,0.8634058870391206,3,2,0.8946041012887104,0.8013444334221822,2181.0298038657043,18436.222350937536,5302.622330529849,88.7334982731094,1.0054948160263277,0.9880427804465154,0.9447752859538896,0.5494816026327731,-1.195721955348461,-5.52247140461104,True,0.0,0.7647406607213572,53.9476491528288
1019,0.1848961354185852,0.18373151331604445,0,0,0.8475613831998347,0.883755612729433,2183.478131914918,20758.92439968138,5294.149574379584,100.0994717325519,1.1321728753776188,0.9864640435456137,1.065792613505184,13.21728753776188,-1.3535956454386322,6.579261350518406,True,0.0,0.728968325262248,53.8614492978023
1020,0.8163765366368102,0.8329099949738894,3,2,1.263686284354669,0.742553742185533,2221.89961239208,20886.024303135397,5444.201222943965,98.27000367743264,1.1391047886301169,1.014423313283634,1.0463136541656242,13.910478863011688,1.4423313283633998,4.631365416562416,True,0.01220653783464491,0.7631356137705556,55.38803995181668
1021,0.9174462707473975,0.9213453524065106,3,2,1.2027363686439354,0.6517168031154353,2233.5742738309364,20433.63378201014,5512.76090259581,101.40336296350337,1.1144318206461001,1.0271981051294947,1.0796755803052012,11.443182064610014,2.719810512949472,7.967558030520117,True,0.0005244706567542945,0.7677901062670094,56.08555022378027
1022,0.33690288634917115,0.7150662256990721,1,2,0.8785952024264131,0.6793879397683917,2181.846176272281,18231.463063046376,5359.436994114361,92.60903650802658,0.9943274305072801,0.998629112015893,0.9860394400262275,-0.5672569492719881,-0.13708879841070054,-1.3960559973772546,True,0.0,0.7569333101245126,54.52566835667563
1023,0.8846236335415397,0.5165570922020322,3,1,1.054533719017095,0.6805167643006765,2190.932294955693,18682.359356768295,5381.992982327474,94.05023200720275,1.018918904686361,1.0028319912557533,1.001384331373335,1.8918904686360927,0.28319912557532856,0.1384331373335046,True,0.0,0.7464854609930894,54.755147746789916
1024,0.2477779387024379,0.20038596106796733,1,1,1.2985272986868184,0.5073040091170208,2236.7165418559357,22288.81306214619,5701.30948110189,131.06548468358622,1.2156116129847074,1.0623305452966545,1.3954981284463355,21.561161298470743,6.233054529665449,39.54981284463355,True,0.018884398914973538,0.7298448751439282,58.00379971006684
1025,0.39814870597954677,0.6393127320443865,1,1,0.9750015904930835,0.7456547420884846,2174.359274388479,18147.50390176006,5307.787620418693,90.1657129851584,0.9897483741352997,0.9890052339394225,0.9600245558514736,-1.0251625864700298,-1.0994766060577477,-3.9975444148526385,True,0.0,0.752946284142687,54.000199613587
1026,0.47516489268977574,0.4457596880585957,2,1,1.182935988860193,0.6518563471839683,2204.4002439287906,19937.238163393988,5446.924631144845,101.12818852204367,1.0873588546275847,1.0149307685846831,1.0767457058307708,8.735885462758475,1.4930768584683118,7.674570583077078,True,0.0,0.7427592818276454,55.41574727490381
1027,0.387965972184615,0.4394536308954244,1,1,1.2512453488464754,0.7623473767811964,2216.909272446556,20730.701895674534,5424.7028872700575,98.81951278383522,1.1306336456518111,1.0107901694177381,1.0521644617325463,13.063364565181113,1.0790169417738138,5.21644617325463,True,0.009822025195574482,0.7424273840822153,55.18966840912849
1028,0.5273409479525335,0.6433297951784356,2,1,0.8817482044381885,0.7846669534843279,2172.4192647838586,18216.9615059712,5289.673249673901,88.70618665700655,0.9935365287603907,0.9856299656059271,0.9444844900265836,-0.6463471239609331,-1.4370034394072917,-5.551550997341637,True,0.0,0.7531577085181633,53.81590820894784
1029,0.8964872952066255,0.45719807337254414,3,1,0.9176960493135857,0.5419457421490294,2189.5756381344045,18869.077237040685,5506.154249356077,110.05498557053204,1.0291023282261496,1.0259670810003862,1.1717923048973355,2.9102328226149554,2.596708100038625,17.179230489733555,True,0.0,0.7433613021073269,56.01833566674884
1030,0.49970845626835936,0.24670696590408808,2,1,0.855790545944574,0.624190541351763,2184.640544198863,18375.5806966404,5406.435203671815,97.6913283862247,1.00218747529945,1.0073863341510236,1.040152304457054,0.2187475299449959,0.7386334151023632,4.015230445705398,True,0.0,0.7322828227668818,55.00381723509354
1031,0.484268718786677,0.1788026221804088,2,0,1.0517444273639782,0.6540878614873558,2186.927423068767,18660.663717165633,5391.640606724197,97.19197975418174,1.0177356442149041,1.00462964250064,1.034835572266726,1.7735644214904145,0.4629642500640019,3.4835572266725956,True,0.0,0.7287089099393198,54.85330043873557
1032,0.7617435577099582,0.6588801376423431,3,2,0.9635819533607506,0.5730194651285759,2171.0778978103053,18451.20960243969,5425.381078693846,103.62727117727641,1.0063122071059667,1.0109165374858875,1.1033542761697073,0.6312207105966694,1.09165374858875,10.335427616970726,True,0.0,0.753976147595211,55.196568171304335
1033,0.4850536435287619,0.7322821766534746,2,2,1.2220834049023732,0.5949333092962659,2208.765072162913,20545.019484947792,5510.781424538189,108.41202737619966,1.1205066956802234,1.0268292670561843,1.154299178535033,12.050669568022343,2.682926705618427,15.429917853503294,True,0.004232652606288224,0.7578394128063233,56.06541147334665
1034,0.3266183509972633,0.1857543804411096,1,0,0.8106718342382232,0.8940019046063391,2180.6584811944685,21214.046010050406,5286.908352625866,101.44136414300121,1.1569947944875465,0.9851147796476023,1.0800801915954734,15.69947944875465,-1.48852203523977,8.008019159547342,True,0.0,0.7290747919530409,53.78777878795697
1035,0.3947638181803022,0.8898634503513271,1,2,1.2597622622967686,0.5343574007042544,2229.4491970134663,21544.49281964894,5635.959886291482,121.45439566469075,1.1750170632419081,1.0501538916840112,1.293165643501278,17.501706324190813,5.015389168401119,29.316564350127795,True,0.01145443360688066,0.7661331640535787,57.33894809640135
1036,0.8890336871525665,0.7043526322749535,3,2,0.9989564424324769,0.8423051306234077,2173.85860895935,19134.476873571944,5275.828849464793,92.40097916269413,1.0435769832627266,0.9830503250387561,0.9838241837616061,4.357698326272663,-1.6949674961243888,-1.6175816238393925,True,0.0,0.7563694367864011,53.67505849372068
1037,0.12246573096465443,0.4389151734203068,0,1,0.992999324319122,0.8810979464408017,2174.9909128772074,20523.35164594909,5274.048848206284,100.1048782857391,1.1193249514284473,0.982718655671596,1.0658501788884145,11.932495142844735,-1.7281344328404002,6.585017888841449,True,0.0,0.7423990442151038,53.65694917395397
1038,0.2790619218409717,0.45753127589313863,1,1,1.1529437674445226,0.5663138884321155,2204.1079981996295,20020.552621087227,5523.929527305663,111.75292678703454,1.0919027494513711,1.0292791658432763,1.1898708539185474,9.190274945137112,2.927916584327628,18.98708539185474,True,0.0,0.743378839082095,56.199177219973784
1039,0.6510989903732085,0.189377476066041,2,0,0.8421954191228018,0.593503281708787,2182.1307335546303,18475.153595826552,5429.579689419351,101.08170443407788,1.007618090749979,1.0116988687093194,1.076250774171872,0.761809074997899,1.1698868709319354,7.625077417187209,True,0.0,0.7292654811964583,55.23928386256614
1040,0.3393826606119693,0.8122568802254758,1,2,0.8283475784176417,0.5710647554543592,2188.3136487713405,18675.216493174743,5468.039807197188,104.62262831105917,1.0185293393959134,1.018865179892133,1.1139521770639271,1.8529339395913391,1.88651798921331,11.395217706392714,True,0.0,0.7620486077311655,55.63056817642522
1041,0.9640484672708947,0.3405373465600166,3,1,0.9300164803472539,0.7954563017819358,2197.379946200009,18537.751763386415,5340.279108151086,89.96148653356104,1.0110321379325347,0.9950594044759746,0.9578500883959771,1.1032137932534658,-0.49405955240253707,-4.214991160402293,True,0.0,0.737221263854036,54.33076047034434
1042,0.1684501390498077,0.8368395050140848,0,2,1.2131981668585587,0.8786830594921248,2210.781020742119,22583.191467956385,5377.173846956944,106.16502336839656,1.231666743767896,1.001934037071192,1.130374574013326,23.166674376789608,0.19340370711919963,13.037457401332597,True,0.0025296486478904433,0.7633424300884606,54.70611898177821
1043,0.29436285048536126,0.598858270097001,1,1,1.2123992895217262,0.897778981856383,2200.5173398772727,23345.550696501166,5352.252081081253,109.43077370050847,1.2732451234196596,0.9972903401766039,1.165146111977248,27.324512341965956,-0.27096598233961044,16.514611197724793,True,0.0023765304916641794,0.7508171019349299,54.45257071868772
1044,0.01203431042855443,0.7772618135847723,0,2,1.1882273346722805,0.5544270740919576,2216.728491733713,20557.61377408262,5571.432440185434,115.70119234955769,1.1211935767665737,1.0381304298397351,1.2319093602149362,12.119357676657373,3.8130429839735136,23.190936021493624,True,0.0,0.7602067621184968,56.682460832879926
1045,0.9533459235306428,0.42039689948882486,3,1,1.2907789907250418,0.6068649529193373,2245.4476367869265,21572.669083592682,5589.443554382941,110.05549344592497,1.1765537710766876,1.0414864582802645,1.1717977124168057,17.655377107668755,4.148645828026454,17.179771241680577,True,0.017399306555632994,0.7414243982187101,56.865701729367004
1046,0.6163158142710856,0.8096501240543147,2,2,0.9850762807657736,0.5644384600855898,2173.956138010593,18536.590328794777,5441.8384956725595,105.5529230415205,1.0109687943451762,1.0139830640112626,1.1238573367510591,1.096879434517617,1.3983064011262591,12.385733675105914,True,0.0,0.7619114100379464,55.36400211281243
1047,0.44587867471637,0.6051009536092657,1,1,1.2088401640384308,0.6206854273953475,2207.4718892657966,20298.13577008145,5481.991422719646,104.96048414673906,1.1070418821878432,1.0214647979930047,1.1175494413437959,10.704188218784317,2.1464797993004714,11.754944134379585,True,0.0016943647740325952,0.7511456642250491,55.77250867537181
1048,0.7059140989262447,0.21267536697587164,2,1,1.2704208199271363,0.8284266996838248,2212.6079433127607,21510.791069495986,5397.499843484006,100.7736689885952,1.1731790004096878,1.0057213997895054,1.072971017577648,17.31790004096878,0.5721399789505366,7.29710175776479,True,0.013497323819367815,0.7304916859811863,54.91291095393324
1049,0.7168591752815865,0.21870502525664798,2,1,0.9831969362907759,0.8579521591227806,2166.241457650994,19525.209746793822,5257.172638610779,94.8622618155157,1.064887199151704,0.9795740951102795,1.0100302848101155,6.488719915170393,-2.0425904889720514,1.0030284810115475,True,0.0,0.7308090364170166,53.48525453354067
1050,0.003793088147635486,0.2268479668012011,0,1,0.8902402551021461,0.5620206934785169,2196.497172149214,18808.861485285644,5497.672626661077,108.82788828646761,1.0258182158369462,1.0243866919875733,1.158726988979361,2.5818215836946212,2.438669198757326,15.8726988979361,True,0.0,0.7312376122877825,55.932045605553625
1051,0.3826612316592909,0.5119227599689391,1,1,1.016573851789581,0.8605330524187235,2170.280857295778,19775.724726140157,5267.470627666411,96.23326460882116,1.0785500585094874,0.981492929435129,1.0246278109000035,7.8550058509487375,-1.8507070564870998,2.4627810900003544,True,0.0,0.746241548770295,53.5900238846133
1052,0.5403486368309149,0.8753604590950393,2,2,0.8691234091021411,0.8858535420649738,2175.780371408171,20779.498735573656,5275.2972658573435,98.83783347653788,1.1332949809635182,0.9829512745477339,1.0523595282860336,13.329498096351822,-1.70487254522661,5.235952828603363,True,0.0,0.7653698487243004,53.6696502854489
1053,0.8509784857923154,0.9865869937795348,3,2,1.1417572402325202,0.7276944379993715,2222.52946471108,19726.370113815705,5435.856748796485,94.96073851944742,1.07585830279649,1.0128684792931815,1.0110787992711427,7.5858302796490085,1.2868479293181467,1.1078799271142747,True,0.0,0.7712238768655896,55.303145208119524
1054,0.017793760890264437,0.14818310854240013,0,0,1.1175632469695271,0.7986399975923435,2204.64448386026,19513.072262703117,5369.136467723007,95.86057819407117,1.064225231797411,1.0004364243749078,1.0206596937749148,6.422523179741102,0.04364243749077623,2.0659693774914833,True,0.0,0.7270973565899509,54.62434855047213
1055,0.8978321724342171,0.7225792068567238,3,2,1.0835935008770299,0.8585460447358952,2186.2764031568418,20389.001970739704,5308.794171026108,96.94900044941681,1.111997642211492,0.9891927854938836,1.03224849019955,11.199764221149211,-1.0807214506116436,3.2248490199549895,True,0.0,0.7573287301854417,54.01044002590351
1056,0.8642185640211,0.413343362099779,3,1,1.2753984515516315,0.7983896551978537,2223.365979421353,21197.586899280745,5429.266574631222,99.03227772646053,1.1560971295407763,1.01164052572606,1.0544298413628082,15.609712954077626,1.1640525726059892,5.442984136280815,True,0.01445136988072937,0.7410531594087603,55.2360983053679
1057,0.6358780604048716,0.14512408593910844,2,0,0.9573677113733998,0.7032443490574786,2178.1546402266667,18156.689861621726,5336.564897928519,91.7887822944731,0.9902493680398704,0.994367332069773,0.9773059185912935,-0.9750631960129597,-0.5632667930226987,-2.2694081408706546,True,0.0,0.7269363554003039,54.29297295739754
1058,0.3019988336961693,0.2782626934664259,1,1,0.8368411187649443,0.7101906306415425,2190.1959098386806,18309.3873078162,5361.376378008787,91.75469436696915,0.9985773480157245,0.9989904793047472,0.9769429730061212,-0.14226519842754914,-0.10095206952528413,-2.3057026993878793,True,0.0,0.7339436505333207,54.545399198396474
1059,0.8695801946620338,0.8023959149215973,3,2,1.1281560194916325,0.8798650547602023,2191.5946807525524,21647.61225285375,5322.519397155333,101.80959331995122,1.1806411034354642,0.9917502202387452,1.0840008510163242,18.064110343546425,-0.824977976125485,8.400085101632415,True,0.0,0.761529609557277,54.15007729169548
1060,0.9011012026397519,0.03633546963746081,3,0,1.0802071539192792,0.6871115694334105,2204.5261437219833,19011.648035124454,5411.252364416213,95.57442026773008,1.0368780100150314,1.0082839204015757,1.0176128744569752,3.6878010015031437,0.8283920401575662,1.7612874456975236,True,0.0,0.7212106387528487,55.052825910717175
1061,0.6687697188793322,0.31564918699533256,2,1,1.2225604202832463,0.6807403179902172,2208.7587292702433,20312.2265228226,5442.136627741047,100.02944412730784,1.107810379039608,1.0140386152497871,1.0650470061296529,10.781037903960812,1.4038615249787112,6.504700612965286,True,0.004324080554288865,0.7359113607190526,55.36703523929767
1062,0.9447406876986308,0.9456664333753082,3,2,0.9625857189698152,0.7738398537232131,2207.4835093735514,18554.030119570758,5368.785348322788,89.79215637563898,1.0119199446884537,1.0003709999552837,0.9560471734711193,1.1919944688453699,0.03709999552836685,-4.395282652888066,True,0.0,0.7690701631601039,54.62077634316921
1063,0.9427857848922533,0.7073266821433015,3,2,0.8029262309124218,0.5906889527874866,2199.186681107344,18671.70947331775,5469.567095302158,100.54476420658877,1.0183380697193611,1.0191497609714022,1.0705337916698996,1.8338069719361139,1.9149760971402197,7.053379166989959,True,0.0,0.7565259657268404,55.64610645120822
1064,0.16402453702386213,0.77077473387467,0,2,0.9514444851496897,0.8938135654961328,2173.626095245139,21108.149210401825,5269.659066839345,101.78311810787399,1.1512192792516385,0.9819007034364593,1.0837189605629132,15.121927925163847,-1.80992965635407,8.371896056291316,True,0.0,0.7598653368705967,53.61228855694608
1065,0.14870213822816522,0.06354819674373502,0,0,0.8464563492179337,0.8563394107552056,2188.1325260841068,19735.480104675735,5308.553057960415,96.0291416253492,1.0763551534207363,0.9891478586616522,1.0224544451043047,7.635515342073629,-1.0852141338347776,2.245444510430472,True,0.0,0.7226428875479158,54.00798699752182
1066,0.6012914891310328,0.08993699579463678,2,0,1.2720523328047242,0.5928833232239449,2223.624245571803,21207.197169419873,5553.260012316801,111.6448496391818,1.1566212649423553,1.0347443436658414,1.188720120314499,15.66212649423553,3.474434366584145,18.872012031449902,True,0.013810030454238802,0.7240317717084896,56.49757876853458
1067,0.9432925956756525,0.7047563066240268,3,2,1.0398848167403112,0.7097783289065279,2196.051681509377,18618.85048109271,5374.9220526659155,92.02845505245003,1.0154551883106353,1.001514458049037,0.9798577947469711,1.5455188310635304,0.15144580490369375,-2.01422052530289,True,0.0,0.7563906828047733,54.68320974917506
1068,0.6563286669808842,0.9027366805065987,2,2,0.8384750027746314,0.7074547983777146,2188.0347916248415,18289.74426921241,5356.646915130065,90.07765998512352,0.9975060345377705,0.9981092338828724,0.9590870260582607,-0.24939654622294638,-0.18907661171275736,-4.091297394173932,True,0.0,0.7668107024828035,54.49728274050854
1069,0.45686010801450133,0.031099219668316132,2,0,0.9685979876137729,0.5469847202648648,2184.129674586895,18771.31849644427,5487.997984033802,110.87334223900454,1.0237706553367758,1.022584006409488,1.1805056225340265,2.3770655336775803,2.258400640948799,18.050562253402646,True,0.0,0.7209350466492097,55.83361803639973
1070,0.8918207736016704,0.5056884969094853,3,1,0.8938574707725554,0.8482282079689366,2180.7548447865393,19396.844087031648,5291.244539989613,92.9129116719845,1.0578862527002146,0.9859227456599555,0.9892749007091703,5.7886252700214635,-1.4077254340044476,-1.0725099290829654,True,0.0,0.7459134296619028,53.8318941520125
1071,0.38889512157769474,0.13216641243115754,1,0,0.9472462057359752,0.5585213932932027,2185.304459415588,18701.95274944974,5475.876291929373,108.53140353593405,1.0199875105208183,1.0203253597203545,1.1555702165042787,1.9987510520818264,2.032535972035454,15.55702165042787,True,0.0,0.726254372584096,55.710294753686696
1072,0.1633123803173423,0.46963536784141474,0,1,1.0005282631615082,0.5098615616359744,2183.814636598718,19119.992883960906,5542.858521519044,119.76933508724375,1.0427870396293695,1.0328062237606326,1.2752242389597015,4.278703962936947,3.280622376063258,27.52242389597015,True,0.0,0.744015896553057,56.39175641475445
1073,0.5777687538312686,0.47828370328732334,2,1,1.1669264004973654,0.6722363563221907,2198.351064648731,19694.100203071026,5417.232964387182,98.50534033464398,1.07409833118464,1.0093982914157118,1.0488193624036555,7.409833118463993,0.9398291415711801,4.8819362403655475,True,0.0,0.7444710721028416,55.11367114706366
1074,0.7778030982144439,0.03423113768014014,3,0,0.8244625460317603,0.6610187874343438,2187.692260150713,18316.836339992937,5384.745979019671,93.76595678546079,0.9989836114625169,1.0033449598091908,0.9983575578420557,-0.10163885374830928,0.3344959809190806,-0.16424421579442905,True,0.0,0.7210998844393056,54.78315609632188
1075,0.3500505966833767,0.17494459884265734,1,0,1.2925376983791586,0.6493311285117658,2233.1580782632027,21333.025217931405,5528.226719806669,106.73813929679811,1.1634838123818865,1.0300798659048973,1.1364767313234518,16.348381238188647,3.0079865904897307,13.647673132345183,True,0.01773639218933875,0.7285058560794381,56.242895859344294
1076,0.00763657827036276,0.8894706719885236,0,2,0.9076786133090018,0.795046633586652,2195.612255390524,18530.943437278343,5338.1711917311295,91.0574829982242,1.0106608180125873,0.9946666343575878,0.9695195299649273,1.0660818012587336,-0.5333365642412158,-3.0480470035072704,True,0.0,0.7661124915081678,54.309315017815585
1077,0.47226369989032907,0.7736097367146141,2,2,1.1036174345555025,0.7405145628824142,2188.671391786685,19056.45622776207,5351.801714770569,93.12013339319668,1.0393218081291469,0.9972064229835453,0.9914812598038103,3.9321808129146874,-0.27935770164546625,-0.85187401961897,True,0.0,0.7600145475463832,54.447988796347296
1078,0.3359364936077009,0.9090500527143835,1,2,0.9432132227211687,0.7551958837445671,2190.298537447693,18340.222821364707,5339.319990594618,90.35038930910926,1.0002590889077765,0.9948806911680681,0.961990866547718,0.025908890777648352,-0.5119308831931901,-3.8009133452281962,True,0.0,0.7671429852305816,54.32100263088164
1079,0.187339525778144,0.36189266877574383,0,1,1.244726863079209,0.574463192364056,2224.8907627646486,21048.62047441064,5572.824872009322,114.34233910069322,1.1479726360779792,1.03838988301688,1.2174411943953727,14.797263607797916,3.8389883016880066,21.74411943953727,True,0.008572648756848406,0.7383452281811795,56.696627111151685
1080,0.902545204039236,0.3539974307018193,3,1,0.9919681212257887,0.8518069888555433,2180.1222900650027,19481.57417175316,5288.268684482548,94.24356940497205,1.0625073545358963,0.9853682516066116,1.0034428594243858,6.250735453589629,-1.4631748393388433,0.34428594243858246,True,0.0,0.7379296893351834,53.801618488610956
1081,0.2237961374752222,0.9619318000349271,1,2,0.9910160962843948,0.7794285645228793,2196.699524034925,18448.985117829106,5344.191366039022,91.0071519389449,1.0061908857364532,0.995788379296445,0.9689836383135397,0.6190885736453211,-0.42116207035549635,-3.101636168646027,True,0.0,0.7699262350895576,54.370562874282975
1082,0.8771108689938186,0.8255118487010594,3,2,1.0694392138192037,0.6992238644018822,2195.485660854803,18835.86375463456,5382.421440697859,93.13227075935073,1.0272908950732051,1.0029118263209704,0.9916104904078334,2.7290895073205146,0.2911826320970423,-0.8389509592166555,True,0.0,0.762746237650933,54.75950678282931
1083,0.16636700827989434,0.43612563177535324,0,1,1.0149803818937464,0.6084926567054411,2186.1822018377184,18533.639998731833,5424.330896538684,101.55810284535039,1.0108078860241878,1.0107208560226637,1.0813231476722682,1.0807886024187807,1.0720856022663705,8.132314767226823,True,0.0,0.7422522262337905,55.18588386174545
1084,0.10091372042625438,0.6570216711385207,0,2,1.1671553371101677,0.8301489301139322,2200.965335166342,20430.61688956817,5358.230161941661,98.08565139595893,1.1142672820734376,0.9984042418024174,1.0443507936582035,11.42672820734376,-0.15957581975826196,4.435079365820349,True,0.0,0.753878333568694,54.5133903261879
1085,0.689796728136295,0.4914103896885206,2,1,1.2581502190151197,0.5394592888771563,2212.8776492060965,21302.94440022759,5591.429196157548,119.33174263803323,1.1618432319154937,1.0418564448449608,1.270565045539178,16.184323191549367,4.185644484496076,27.056504553917794,True,0.011145458644564635,0.7451619503344835,56.88590318802698
1086,0.24029568130487583,0.4152907034881462,1,1,1.2805112513468495,0.8846291685541687,2219.022048497642,23610.457247249225,5404.38378509509,110.02401416918794,1.2876928860056345,1.0070040913307616,1.171462542010368,28.76928860056345,0.700409133076163,17.146254201036793,True,0.015431323174812814,0.7411556510607796,54.982946578511886
1087,0.7401692957216054,0.4547568592705835,2,1,0.8909640082555516,0.8435281533532658,2168.2851405638207,19119.411495368502,5264.9904068349015,92.05372416376547,1.0427553312237845,0.9810307874733346,0.9801268434414717,4.27553312237845,-1.896921252666539,-1.9873156558528282,True,0.0,0.7432328171545921,53.564790693392155
1088,0.2932231250105806,0.16127722494099825,1,0,0.9570116008902073,0.8522602360417699,2178.2382850100785,19474.411317164497,5285.829266077883,95.40166703168285,1.0621166989547388,0.9849137124007283,1.0157735128724288,6.211669895473881,-1.5086287599271664,1.5773512872428785,True,0.0,0.7277865206109297,53.776800411812594
1089,0.4479320541769077,0.9856262256293482,1,2,1.2388283774015962,0.5725150340698625,2236.9627535170825,21132.336473586794,5599.823135655168,113.51682018148483,1.1525384306094064,1.0434204957622544,1.2086516178754103,15.253843060940643,4.342049576225437,20.86516178754103,True,0.007442105668639287,0.7711733101208429,56.97130118071835
1090,0.6703616601654836,0.11830081918456943,2,0,1.2229814657663218,0.5967867573119345,2211.851462831679,20570.707123717722,5516.097238954127,108.81598631119199,1.1219076761591669,1.0278197679307461,1.1586002646608875,12.190767615916688,2.781976793074614,15.860026466088751,True,0.004404780938545034,0.7255246045184862,56.11949333571528
1091,0.11225987682984792,0.869515333489232,0,2,0.8342374362856824,0.5840582693909853,2198.916838541744,18711.842938251793,5477.263491314297,103.56756945888714,1.0205269124319412,1.0205838379320542,1.10271861197117,2.0526912431941158,2.0583837932054205,10.271861197117005,True,0.0,0.765062210534521,55.724407798338596
