R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,N_panel_classes,N_truss_types,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_fitness,Carbon_fitness,Time_fitness,NZ_feasible,Hard_violations,Soft_violations,Penalty_cost,Penalty_carbon,Penalty_time,Total_constraint_penalty,Max_panel_width_m,Panel_height_m,Panel_lift_mass_kg,Factory_repetition_score,Carbon_intensity_kgCO2e_m2,CFS_framing_A1_A5_carbon_kgCO2e,CFS_framing_A1_A5_carbon_normalized
0.167,0.5,0,1,3.666,15.5,0.8,0.6,18564.52563419832,5445.977613500329,101.0640635580444,1.012492360520106,1.0147543098651488,1.0760629458542315,1.012492360520106,1.0147543098651488,1.0760629458542315,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.621489612800005,0.7456140350877193,55.4061125371376,5445.977613500329,1.0147543098651488
0.167,0.5,0,1,3.666,15.5,0.8,0.65,18399.589882145752,5403.137546270109,95.49270021432203,1.0034969144623715,1.0067718784374078,1.0167427736683292,1.0034969144623715,1.0067718784374078,1.0167427736683292,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.621489612800005,0.7456140350877193,54.97026763388789,5403.137546270109,1.0067718784374078
0.167,0.5,0,1,3.666,15.5,0.8,0.7,18340.600980836596,5371.176552937923,92.04971621766431,1.000279713381781,1.000816555438832,0.9800841694964847,1.000279713381781,1.000816555438832,0.9800841694964847,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.621489612800005,0.7456140350877193,54.64510390406058,5371.176552937923,1.000816555438832
0.167,0.5,0,1,3.666,15.5,0.8,0.75,18351.23641245521,5343.021874647443,90.26826185302835,1.000859760158998,0.9955704668270634,0.9611164280063151,1.000859760158998,0.9955704668270634,0.9611164280063151,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.5830724928,0.7456140350877193,54.358664740237685,5343.021874647443,0.9955704668270634
0.167,0.5,0,1,3.666,15.5,0.8,0.8,18496.561969729188,5318.218878255264,90.09730274464061,1.0087856840111633,0.9909489003659488,0.9592961691000753,1.0087856840111633,0.9909489003659488,0.9592961691000753,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.51904395946667,0.7456140350877193,54.10632481031278,5318.218878255264,0.9909489003659488
0.167,0.5,0,1,3.666,15.5,0.8,0.85,19497.470059742962,5299.256126746377,94.04143195151197,1.0633743018239923,0.9874155524188616,1.0012906342319683,1.0633743018239923,0.9874155524188616,1.0012906342319683,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.455015426133336,0.7456140350877193,53.913402176640794,5299.256126746377,0.9874155524188616
0.167,0.5,0,1,3.666,15.5,0.8,0.9,21516.768110079793,5285.256737897375,102.57671464200001,1.1735049827724406,0.9848070326675525,1.092168648753423,1.1735049827724406,0.9848070326675525,1.092168648753423,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.39098689280001,0.7456140350877193,53.770975642955435,5285.256737897375,0.9848070326675525
0.167,0.5,0,1,3.666,15.5,0.9,0.5,19281.94287171201,5569.115824871406,121.818975256,1.0516196448149422,1.0376987726532676,1.297047444561031,1.0516196448149422,1.0376987726532676,1.297047444561031,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.53611823502223,0.7456140350877193,56.65889212623007,5569.115824871406,1.0376987726532676
0.167,0.5,0,1,3.666,15.5,0.9,0.55,18801.435647124945,5492.492312853768,109.91649441190911,1.0254132173707144,1.0234214390733143,1.1703177431305116,1.0254132173707144,1.0234214390733143,1.1703177431305116,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.53611823502223,0.7456140350877193,55.87934229493518,5492.492312853768,1.0234214390733143
0.167,0.5,0,1,3.666,15.5,0.9,0.6,18499.201602072735,5435.173881616866,101.59439875804438,1.008929647160833,1.012741239986897,1.0817096024155364,1.008929647160833,1.012741239986897,1.0817096024155364,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.53611823502223,0.7456140350877193,55.29619787588884,5435.173881616866,1.012741239986897
0.167,0.5,0,1,3.666,15.5,0.9,0.65,18333.914630830444,5392.344468306596,96.02303541432202,0.9999150459276057,1.004760793714431,1.0223894302296344,0.9999150459276057,1.004760793714431,1.0223894302296344,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.53611823502223,0.7456140350877193,54.86046136314854,5392.344468306596,1.004760793714431
0.167,0.5,0,1,3.666,15.5,0.9,0.7,18274.574510331564,5360.39136806823,92.58005141766431,0.9966786896715223,0.9988069414437097,0.9857308260577898,0.9966786896715223,0.9988069414437097,0.9857308260577898,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.53611823502223,0.7456140350877193,54.53537793582621,5360.39136806823,0.9988069414437097
0.167,0.5,0,1,3.666,15.5,0.9,0.75,18284.86419950507,5332.242496679876,90.79859705302835,0.9972398799699218,0.9935619348376666,0.9667630845676203,0.9972398799699218,0.9935619348376666,0.9667630845676203,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.49770111502223,0.7456140350877193,54.2489978500781,5332.242496679876,0.9935619348376666
0.167,0.5,0,1,3.666,15.5,0.9,0.8,18429.6898991909,5307.443727066084,90.62763794464061,1.005138542043396,0.9889411559562833,0.9649428256613805,1.005138542043396,0.9889411559562833,0.9649428256613805,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.433672581688896,0.7456140350877193,53.9967009224157,5307.443727066084,0.9889411559562833
0.167,0.5,0,1,3.666,15.5,0.9,0.85,19428.48102697866,5288.484001831932,94.57176715151195,1.059611702659872,0.9854083718979132,1.0069372907932732,1.059611702659872,0.9854083718979132,1.0069372907932732,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.36964404835556,0.7456140350877193,53.80380907736064,5288.484001831932,0.9854083718979132
0.167,0.5,0,1,3.666,15.5,0.9,0.9,21443.690036262804,5274.48672352091,103.107049842,1.1695193710245744,0.9828002454052004,1.0978153053147282,1.1695193710245744,0.9828002454052004,1.0978153053147282,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.30561551502223,0.7456140350877193,53.66140401579895,5274.48672352091,0.9828002454052004
0.167,0.5,0,1,3.666,15.5,1.0,0.5,19221.380138034423,5558.2786057097455,122.34931045600001,1.048316608346948,1.0356794630578723,1.3026941011223363,1.048316608346948,1.0356794630578723,1.3026941011223363,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.45074685724445,0.7456140350877193,56.548636773183425,5558.2786057097455,1.0356794630578723
0.167,0.5,0,1,3.666,15.5,1.0,0.55,18740.521694257637,5481.674266875403,110.44682961190911,1.0220910257272278,1.0214057020358258,1.1759643996918168,1.0220910257272278,1.0214057020358258,1.1759643996918168,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.45074685724445,0.7456140350877193,55.769282005406374,5481.674266875403,1.0214057020358258
0.167,0.5,0,1,3.666,15.5,1.0,0.6,18437.9364300157,5424.3701497334005,102.1247339580444,1.0055883003418533,1.0107281701086446,1.087356258976842,1.0055883003418533,1.0107281701086446,1.087356258976842,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.45074685724445,0.7456140350877193,55.186283214640056,5424.3701497334005,1.0107281701086446
0.167,0.5,0,1,3.666,15.5,1.0,0.65,18272.298239583677,5381.551390343082,96.55337061432203,0.9965545439331326,1.0027497089914537,1.0280360867909395,0.9965545439331326,1.0027497089914537,1.0280360867909395,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.45074685724445,0.7456140350877193,54.75065509240917,5381.551390343082,1.0027497089914537
0.167,0.5,0,1,3.666,15.5,1.0,0.7,18212.60689989507,5349.606183198536,93.1103866176643,0.9932990325015562,0.9967973274485872,0.991377482619095,0.9932990325015562,0.9967973274485872,0.991377482619095,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.45074685724445,0.7456140350877193,54.42565196759183,5349.606183198536,0.9967973274485872
0.167,0.5,0,1,3.666,15.5,1.0,0.75,18222.547195460396,5321.463118712309,91.32893225302837,0.9938411671900217,0.9915534028482698,0.9724097411289256,0.9938411671900217,0.9915534028482698,0.9724097411289256,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.41232973724445,0.7456140350877193,54.139330959918496,5321.463118712309,0.9915534028482698
0.167,0.5,0,1,3.666,15.5,1.0,0.8,18366.86695228627,5296.668575876905,91.15797314464061,1.001712235599609,0.9869334115466181,0.9705894822226856,1.001712235599609,0.9869334115466181,0.9705894822226856,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.34830120391111,0.7456140350877193,53.88707703451863,5296.668575876905,0.9869334115466181
0.167,0.5,0,1,3.666,15.5,1.0,0.85,19363.5350325762,5277.711876917483,95.10210235151196,1.0560696071345363,0.9834011913769641,1.0125839473545784,1.0560696071345363,0.9834011913769641,1.0125839473545784,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.28427267057777,0.7456140350877193,53.69421597808044,5277.711876917483,0.9834011913769641
0.167,0.5,0,1,3.666,15.5,1.0,0.9,21374.64891553586,5263.716709144447,103.637385042,1.1657539310302982,0.9807934581428486,1.1034619618760333,1.1657539310302982,0.9807934581428486,1.1034619618760333,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.22024413724446,0.7456140350877193,53.55183238864248,5263.716709144447,0.9807934581428486
0.167,0.5,0,1,3.666,15.5,1.1,0.5,20106.17066987008,5600.839685687538,125.279625976,1.0965722800401616,1.0436099105193009,1.333894152255473,1.0965722800401616,1.0436099105193009,1.333894152255473,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.73247240391111,0.7456140350877193,56.98164332486406,5600.839685687538,1.0436099105193009
0.167,0.5,0,1,3.666,15.5,1.1,0.55,19626.47124941939,5524.172075348319,113.37714513190913,1.0704099094995678,1.029324360056162,1.2071644508249537,1.0704099094995678,1.029324360056162,1.2071644508249537,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.73247240391111,0.7456140350877193,56.201644847478114,5524.172075348319,1.029324360056162
0.167,0.5,0,1,3.666,15.5,1.1,0.6,19325.04500850355,5466.820721693149,105.05504947804442,1.0539703961933204,1.0186380265035018,1.118556310109979,1.0539703961933204,1.0186380265035018,1.118556310109979,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.73247240391111,0.7456140350877193,55.61816548338775,5466.820721693149,1.0186380265035018
0.167,0.5,0,1,3.666,15.5,1.1,0.65,19160.565841397638,5423.966804366993,99.48368613432203,1.0449998518637271,1.0106530143739034,1.0592361379240762,1.0449998518637271,1.0106530143739034,1.0592361379240762,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.73247240391111,0.7456140350877193,55.18217967247581,5423.966804366993,1.0106530143739034
0.167,0.5,0,1,3.666,15.5,1.1,0.7,19102.033525035127,5391.995550012839,96.04070213766431,1.0418075525112773,1.0046957794291163,1.0225775337522318,1.0418075525112773,1.0046957794291163,1.0225775337522318,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.73247240391111,0.7456140350877193,54.856911549392,5391.995550012839,1.0046957794291163
0.167,0.5,0,1,3.666,15.5,1.1,0.75,19112.98558034881,5363.832409958827,94.25924777302835,1.0424048676571418,0.9994481141287119,1.0036097922620624,1.0424048676571418,0.9994481141287119,1.0036097922620624,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.69405528391112,0.7456140350877193,54.570386297550435,5363.832409958827,0.9994481141287119
0.167,0.5,0,1,3.666,15.5,1.1,0.8,19258.739550014765,5339.022397436791,94.08828866464063,1.050354156731914,0.9948252403452916,1.0017895333558227,1.050354156731914,0.9948252403452916,1.0017895333558227,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.630026750577784,0.7456140350877193,54.3179749871484,5339.022397436791,0.9948252403452916
0.167,0.5,0,1,3.666,15.5,1.1,0.85,20262.17828844974,5320.054190452799,98.03241787151198,1.1050807938103095,0.9912908758742176,1.0437839984877155,1.1050807938103095,0.9912908758742176,1.0437839984877155,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.56599821724445,0.7456140350877193,54.124996850738604,5320.054190452799,0.9912908758742176
0.167,0.5,0,1,3.666,15.5,1.1,0.9,22286.570689682445,5306.050536586469,106.56770056200001,1.2154893160279354,0.9886815614180782,1.1346620130091702,1.2154893160279354,0.9886815614180782,1.1346620130091702,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.50196968391112,0.7456140350877193,53.982526925756616,5306.050536586469,0.9886815614180782
0.167,0.5,0,1,3.666,15.5,1.2,0.5,21154.616827873368,5651.156403886786,128.74272613600002,1.153753580888457,1.05298547359991,1.3707669399582711,1.153753580888457,1.05298547359991,1.3707669399582711,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,43.06542077724444,0.7456140350877193,57.493553940165896,5651.156403886786,1.05298547359991
0.167,0.5,0,1,3.666,15.5,1.2,0.55,20676.28716226262,5574.414018132711,116.8402452919091,1.1276659155322863,1.038685990160934,1.2440372385277514,1.1276659155322863,1.038685990160934,1.2440372385277514,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,43.06542077724444,0.7456140350877193,56.71279471506034,5574.414018132711,1.038685990160934
0.167,0.5,0,1,3.666,15.5,1.2,0.6,20376.23067618672,5517.006839507434,108.51814963804439,1.1113011074104613,1.0279892546872536,1.1554290978127766,1.1113011074104613,1.0279892546872536,1.1554290978127766,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,43.06542077724444,0.7456140350877193,56.128747400677916,5517.006839507434,1.0279892546872536
0.167,0.5,0,1,3.666,15.5,1.2,0.65,20213.12126392074,5474.111371893471,102.94678629432204,1.1024052682652905,1.019996500452083,1.0961089256268746,1.1024052682652905,1.019996500452083,1.0961089256268746,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,43.06542077724444,0.7456140350877193,55.6923388667793,5474.111371893471,1.019996500452083
0.167,0.5,0,1,3.666,15.5,1.2,0.7,20155.958702398173,5442.109334473417,99.50380229766428,1.0992876740972637,1.0140335296686622,1.0594503214550295,1.0992876740972637,1.0140335296686622,1.0594503214550295,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,43.06542077724444,0.7456140350877193,55.36675756392603,5442.109334473417,1.0140335296686622
0.167,0.5,0,1,3.666,15.5,1.2,0.75,20168.106473778083,5413.922468748388,97.72234793302836,1.0999502025109629,1.0087814435408826,1.0404825799648605,1.0999502025109629,1.0087814435408826,1.0404825799648605,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,43.02700365724445,0.7456140350877193,55.07999093261291,5413.922468748388,1.0087814435408826
0.167,0.5,0,1,3.666,15.5,1.2,0.8,20315.55542225505,5389.094173869422,97.55138882464061,1.1079919341900444,1.0041551631880994,1.0386623210586206,1.1079919341900444,1.0041551631880994,1.0386623210586206,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.96297512391112,0.7456140350877193,54.82739362175377,5389.094173869422,1.0041551631880994
0.167,0.5,0,1,3.666,15.5,1.2,0.85,21326.995847588725,5370.112366492754,101.49551803151195,1.1631549760016309,1.0006182645426194,1.0806567861905132,1.1631549760016309,1.0006182645426194,1.0806567861905132,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.89894659057778,0.7456140350877193,54.63427711810476,5370.112366492754,1.0006182645426194
0.167,0.5,0,1,3.666,15.5,1.2,0.9,23367.081043144113,5356.098683607077,110.03080072200001,1.2744193689632772,0.9980070813695427,1.1715348007119681,1.2744193689632772,0.9980070813695427,1.1715348007119681,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.83491805724445,0.7456140350877193,54.491705160207104,5356.098683607077,0.9980070813695427
0.167,0.5,0,1,3.666,15.5,1.3,0.5,22368.110922233973,5709.237390329327,132.73861093600001,1.2199364462245383,1.063807760340069,1.4133124642307304,1.224103112891205,1.066307760340069,1.4258124642307304,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.44959197724445,0.7456140350877193,58.084456418928575,5709.237390329327,1.063807760340069
0.167,0.5,0,1,3.666,15.5,1.3,0.55,21891.361742976995,5632.408725250417,120.83613009190911,1.1939349791580858,1.0494922003905118,1.2865827628002109,1.1981016458247524,1.0519922003905118,1.2990827628002108,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.44959197724445,0.7456140350877193,57.302819407992686,5632.408725250417,1.0494922003905118
0.167,0.5,0,1,3.666,15.5,1.3,0.6,21592.88574325488,5574.937133198093,112.5140344380444,1.1776563693259798,1.0387834627002694,1.197974622085236,1.1818230359926465,1.0412834627002694,1.210474622085236,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.44959197724445,0.7456140350877193,56.718116766350185,5574.937133198093,1.0387834627002694
0.167,0.5,0,1,3.666,15.5,1.3,0.65,21431.356817342676,5531.993722944351,106.94267109432204,1.1688467284705277,1.030781775266361,1.1386544498993338,1.1730133951371944,1.033281775266361,1.1511544498993338,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.44959197724445,0.7456140350877193,56.28122047515923,5531.993722944351,1.030781775266361
0.167,0.5,0,1,3.666,15.5,1.3,0.7,21375.774742173882,5499.956166602106,103.49968709766432,1.1658153325922194,1.0248121862075943,1.1019958457274892,1.169981999258886,1.0273121862075942,1.1144958457274892,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.44959197724445,0.7456140350877193,55.95527781103352,5499.956166602106,1.0248121862075943
0.167,0.5,0,1,3.666,15.5,1.3,0.75,21389.3021859379,5471.741925102828,101.71823273302836,1.1665531070841892,1.0195549991251511,1.0830281042373198,1.170719773750856,1.022054999125151,1.0955281042373197,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.41117485724445,0.7456140350877193,55.66823266494555,5471.741925102828,1.0195549991251511
0.167,0.5,0,1,3.666,15.5,1.3,0.8,21538.7068791968,5446.892535196631,101.54727362464062,1.1747015033067045,1.01492478811541,1.0812078453310798,1.1788681699733712,1.01742478811541,1.0937078453310798,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.347146323911126,0.7456140350877193,55.415420738174326,5446.892535196631,1.01492478811541
0.167,0.5,0,1,3.666,15.5,1.3,0.85,22559.380020182813,5427.895035059185,105.49140283151198,1.230368089041203,1.0113849654225389,1.1232023104629727,1.2345347557078696,1.0138849654225388,1.1357023104629727,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.28311779057779,0.7456140350877193,55.222144580018565,5427.895035059185,1.0113849654225389
0.167,0.5,0,1,3.666,15.5,1.3,0.9,24617.57228611053,5413.869780228108,114.02668552200002,1.342620025169027,1.0087716260376114,1.2140803249844276,1.3467866918356937,1.0112716260376113,1.2265803249844276,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,2.1,2.7,43.21908925724445,0.7456140350877193,55.07945489183359,5413.869780228108,1.0087716260376114
0.167,0.667,0,2,3.666,14.999,0.8,0.5,19321.874110408,5574.249341218593,120.90273950102402,1.0537974582922398,1.038655305751229,1.2872919754963006,1.0537974582922398,1.038655305751229,1.2872919754963006,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.57307038217955,0.7544035087719299,56.71111933034828,5574.249341218593,1.038655305751229
0.167,0.667,0,2,3.666,14.999,0.8,0.55,18841.582317101016,5497.617679599291,109.00153862425812,1.0276027802742889,1.0243764536480648,1.160575902306739,1.0276027802742889,1.0243764536480648,1.160575902306739,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.57307038217955,0.7544035087719299,55.93148658689711,5497.617679599291,1.0243764536480648
0.167,0.667,0,2,3.666,14.999,0.8,0.6,18539.690522460885,5440.293500606532,100.6832828723684,1.0111378760909164,1.0136951835767039,1.0720086463146372,1.0111378760909164,1.0136951835767039,1.0720086463146372,True,None,None,0.0,0.0,0.0,0.0,2.1,2.7,42.57307038217955,0.7544035087719299,55.348283691516414,5440.293500606532,1.0136951835767039
