Solution_ID,OC_original,OC_fixed,Cost_abs_fixed,Carbon_abs_fixed,Time_abs_fixed,Cost_norm_fixed,Carbon_norm_fixed,Time_norm_fixed,Dominates_S2_fixed
P4164,1.0,1.0,18894.02178791003,5245.344232942296,91.7813777102457,1.0304627813661582,0.9773700967682423,0.9772270795021452,False
P4165,1.0,1.0,18893.871624276697,5245.328691137162,91.78522151089186,1.0304545915780337,0.9773672008485632,0.9772680057354763,False
P4166,1.0,1.0,18896.319033527358,5245.284161095537,91.79752734567958,1.0305880710548696,0.9773589035225613,0.977399030081487,False
P4167,1.0,1.0,18896.32129528141,5245.283585887407,91.79486081891181,1.0305881944088806,0.9773587963434706,0.9773706386775803,False
P4168,1.0,1.0,18896.40170128672,5245.299836088972,91.78906122519528,1.0305925796793538,0.9773618242593464,0.9773088884601473,False
P4169,1.0,1.0,18896.32524901062,5245.283886692766,91.79426663215297,1.0305884100416793,0.9773588523928259,0.9773643121720788,False
P4170,1.0,1.0,18899.11031151941,5245.266340024975,91.80074796656486,1.0307403048204247,0.9773555829051365,0.9774333211111099,False
P4171,1.0,1.0,18899.119383696183,5245.266684114282,91.7989528778716,1.030740799608703,0.977355647019632,0.9774142082003549,False
P4172,1.0,1.0,18899.09150241511,5245.2659659415185,91.80349465629978,1.030739278988966,0.9773555132018019,0.9774625660369861,False
P4173,1.0,1.0,18901.489166993564,5245.214502720809,91.81519676245378,1.0308700454365773,0.9773459240097925,0.9775871622819565,False
P4174,1.0,1.0,18901.43924306796,5245.216264063415,91.82135414447038,1.0308673226310354,0.9773462522024748,0.9776527219912959,False
P4175,1.0,1.0,18901.60590084621,5245.222858569027,91.81280539329074,1.0308764119948373,0.9773474809631246,0.977561700573258,False
P4176,1.0,1.0,18901.604427518043,5245.222890664403,91.81320673145068,1.0308763316408578,0.9773474869434873,0.9775659737551138,False
P4177,1.0,1.0,18901.467151529276,5245.21492732582,91.81928093859858,1.0308688447331582,0.9773460031268576,0.9776306478737588,False
P4178,1.0,1.0,18901.467151529276,5245.21492732582,91.81928093859858,1.0308688447331582,0.9773460031268576,0.9776306478737588,False
P4179,1.0,1.0,18901.467151529276,5245.21492732582,91.81928093859858,1.0308688447331582,0.9773460031268576,0.9776306478737588,False
P4180,1.0,1.0,18901.43435080461,5245.216290256744,91.81937179281927,1.0308670558114374,0.9773462570831033,0.9776316152290868,False
P4181,1.0,1.0,18904.02271995088,5245.180903762952,91.82908773633575,1.031008223112905,0.9773396634832696,0.9777350641349988,False
P4182,1.0,1.0,18904.02678583488,5245.180164354781,91.82900220222977,1.031008444862524,0.9773395257086253,0.9777341534247146,False
P4183,1.0,1.0,18904.3482173495,5245.205691788086,91.81747744189532,1.0310259754452815,0.9773442822601217,0.977611445440104,False
P4184,1.0,1.0,18904.16972769808,5245.187005933884,91.82473440331759,1.0310162407818673,0.9773408005067193,0.9776887127397859,False
P4185,1.0,1.0,18904.182864753464,5245.187503047101,91.82214217416983,1.0310169572649317,0.9773408931343089,0.9776611124075325,False
P4186,1.0,1.0,18906.598621375182,5245.146975404934,91.84099522341978,1.0311487104361443,0.9773333415792941,0.9778618471395433,False
P4187,1.0,1.0,18906.60985031884,5245.145909682807,91.8396663953524,1.031149322852529,0.9773331430022527,0.9778476986618907,False
P4188,1.0,1.0,18906.60985031884,5245.145909682807,91.8396663953524,1.031149322852529,0.9773331430022527,0.9778476986618907,False
P4189,1.0,1.0,18906.670092094857,5245.145886249744,91.83778527287447,1.0311526083842577,0.9773331386359473,0.977827669720605,False
P4190,1.0,1.0,18909.18774579693,5245.116456029978,91.85673401816094,1.0312899189296503,0.9773276548744507,0.978029423360379,False
P4191,1.0,1.0,18909.260992919775,5245.111484175269,91.84871360452796,1.0312939137611785,0.9773267284639232,0.9779440273292179,False
P4192,1.0,1.0,18909.36324728283,5245.119377946575,91.84516541694774,1.0312994906212318,0.9773281993180145,0.9779062485872437,False
P4193,1.0,1.0,18909.41144166069,5245.12385862228,91.84224599814256,1.0313021190988114,0.9773290342066802,0.9778751645570842,False
P4194,1.0,1.0,18909.41144166069,5245.12385862228,91.84224599814256,1.0313021190988114,0.9773290342066802,0.9778751645570842,False
P4195,1.0,1.0,18909.427100543624,5245.125553708824,91.8419336386574,1.0313029731200591,0.9773293500538058,0.9778718387609908,False
P4196,1.0,1.0,18909.427100543624,5245.125553708824,91.8419336386574,1.0313029731200591,0.9773293500538058,0.9778718387609908,False
P4197,1.0,1.0,18909.427100543624,5245.125553708824,91.8419336386574,1.0313029731200591,0.9773293500538058,0.9778718387609908,False
P4198,1.0,1.0,18909.186819562605,5245.112348836502,91.85183475132405,1.0312898684136715,0.9773268895770925,0.9779772592248849,False
P4199,1.0,1.0,18909.316684326535,5245.114983615772,91.84595245146102,1.0312969511199024,0.9773273805180785,0.9779146284073997,False
P4200,1.0,1.0,18911.78420530515,5245.080104943689,91.86164862014061,1.0314315274721075,0.9773208815411583,0.9780817507742764,False
P4201,1.0,1.0,18911.913681835376,5245.100104279799,91.85413218643522,1.0314385890044249,0.9773246080369231,0.978001720786261,False
P4202,1.0,1.0,18911.84219747384,5245.076050290714,91.85893786044318,1.0314346903122968,0.9773201260337226,0.9780528884075474,False
P4203,1.0,1.0,18914.50056060737,5245.045300463603,91.86731158962776,1.0315796750222335,0.9773143963885049,0.9781420463077637,False
P4204,1.0,1.0,18914.507617984258,5245.046106496589,91.8679796842673,1.0315800599251568,0.9773145465774159,0.9781491597352335,False
P4205,1.0,1.0,18914.508477921834,5245.0461137306775,91.86777967719968,1.0315801068253707,0.9773145479253507,0.9781470301929729,False
P4206,1.0,1.0,18914.46613360544,5245.048329295656,91.86568999537668,1.0315777974048284,0.9773149607537297,0.9781247806504632,False
P4207,1.0,1.0,18914.488245522098,5245.048495090756,91.86463935614255,1.0315790033686723,0.977314991646492,0.9781135941425244,False
P4208,1.0,1.0,18914.483452291806,5245.04513530487,91.87034437375043,1.0315787419502471,0.9773143656143175,0.9781743373764411,False
P4209,1.0,1.0,18917.389292860586,5245.0609815620755,91.86514974533341,1.0317372238546465,0.9773173182628474,0.9781190284272435,False
P4210,1.0,1.0,18917.106850521126,5245.019985930156,91.87452687245317,1.0317218197060771,0.9773096795068464,0.9782188698414604,False
P4211,1.0,1.0,18916.98309107823,5245.009695213359,91.88312303738618,1.0317150699785083,0.9773077620275687,0.9783103960896165,False
P4212,1.0,1.0,18917.283766860954,5245.03607342368,91.86807743650508,1.0317314685625065,0.9773126771051746,0.9781502005360607,False
P4213,1.0,1.0,18916.98583613408,5245.007473078365,91.88333547069405,1.0317152196913604,0.9773073479749923,0.9783126579382203,False
P4214,1.0,1.0,18916.99357456962,5245.008028322662,91.88214728373535,1.0317156417386035,0.9773074514342025,0.9783000069135732,False
P4215,1.0,1.0,18917.018641986924,5245.00690712693,91.88059845064446,1.0317170088927672,0.9773072425207104,0.9782835159687235,False
P4216,1.0,1.0,18917.283766860954,5245.03607342368,91.86807743650508,1.0317314685625065,0.9773126771051746,0.9781502005360607,False
P4217,1.0,1.0,18919.768001536668,5244.982095807653,91.88540275029268,1.0318669564645657,0.9773026194034382,0.9783346689567416,False
P4218,1.0,1.0,18919.801267770676,5244.9867425042885,91.88310751892735,1.0318687707747431,0.9773034852269453,0.9783102308593857,False
P4219,1.0,1.0,18919.597680534276,5244.975118925546,91.89288408772518,1.0318576673118474,0.9773013193942037,0.9784143252629806,False
P4220,1.0,1.0,18919.60609206721,5244.973670584637,91.89223086371366,1.031858126069211,0.9773010495234324,0.9784073701680696,False
P4221,1.0,1.0,18919.609765394343,5244.974072806754,91.8918398167726,1.0318583264091352,0.9773011244698709,0.9784032065602692,False
P4222,1.0,1.0,18919.6223171094,5244.9725261191725,91.89143347403676,1.0318590109682702,0.9773008362740684,0.978398880093017,False
P4223,1.0,1.0,18919.62395894115,5244.972688456256,91.89123706427662,1.031859100512282,0.9773008665224951,0.9783967888524945,False
P4224,1.0,1.0,18919.64913115786,5244.972702192428,91.89063255930081,1.0318604733821102,0.9773008690819694,0.9783903524854798,False
P4225,1.0,1.0,18919.65827326053,5244.9731063749105,91.89029055195019,1.0318609719840834,0.9773009443936849,0.9783867110186294,False
P4226,1.0,1.0,18922.182357105456,5244.943648612515,91.91107543295212,1.0319986332236246,0.9772954555001434,0.9786080146105567,False
P4227,1.0,1.0,18922.21132467413,5244.937359396255,91.90490398123208,1.0320002130885002,0.9772942836243556,0.9785423050963707,False
P4228,1.0,1.0,18922.206103819317,5244.940595119996,91.90381663434957,1.0319999283478225,0.97729488653991,0.978530727749801,False
P4229,1.0,1.0,18922.266720319676,5244.938582633211,91.90122360986098,1.0320032343166765,0.9772945115512883,0.9785031189492874,False
P4230,1.0,1.0,18922.537236967746,5244.976693003088,91.88848455606255,1.0320179880488731,0.9773016126936045,0.9783674819753213,False
P4231,1.0,1.0,18922.26706394024,5244.9428995247845,91.89919374138185,1.0320032530574297,0.9772953159218973,0.9784815062594899,False
P4232,1.0,1.0,18922.362273903116,5244.961466361254,91.89506964851398,1.0320084457222982,0.9772987754986098,0.9784375956609632,False
P4233,1.0,1.0,18922.496817082418,5244.967005815254,91.8899283564975,1.0320157835850525,0.9772998076704658,0.9783828546022924,False
P4234,1.0,1.0,18924.86629539111,5244.903420825193,91.91311147329313,1.032145012779121,0.9772879598173738,0.9786296930142354,False
P4235,1.0,1.0,18924.79233304034,5244.906541377027,91.91984818150198,1.0321409789397114,0.9772885412728345,0.978701421003645,False
P4236,1.0,1.0,18924.822315268717,5244.903577034629,91.9175549857281,1.0321426141432055,0.97728798892403,0.9786770045799136,False
P4237,1.0,1.0,18924.824481870826,5244.90353731697,91.91743698473687,1.032142732307716,0.9772879815233999,0.9786757481838241,False
P4238,1.0,1.0,18924.82670733306,5244.903509229343,91.91731925309799,1.0321428536824042,0.9772879762898051,0.9786744946556193,False
P4239,1.0,1.0,18924.923709383827,5244.907326047986,91.91229489602601,1.0321481440861178,0.9772886874813381,0.9786209986424812,False
P4240,1.0,1.0,18925.02955587319,5244.91692297644,91.90777449542723,1.0321539168574763,0.9772904756863586,0.978572868422762,False
P4241,1.0,1.0,18927.553285838832,5244.873851800603,91.92273723654024,1.0322915587967632,0.9772824501922392,0.978732181740605,False
P4242,1.0,1.0,18927.421249279432,5244.88527698325,91.93063421343736,1.0322843576427807,0.9772845790576432,0.9788162634994823,False
P4243,1.0,1.0,18927.445923595504,5244.871087791724,91.92473973469166,1.0322857033575603,0.9772819351717743,0.9787535030093528,False
P4244,1.0,1.0,18927.445923595504,5244.871087791724,91.92473973469166,1.0322857033575603,0.9772819351717743,0.9787535030093528,False
P4245,1.0,1.0,18927.482817553137,5244.868938095545,91.92408145467564,1.0322877155204881,0.9772815346167927,0.978746494081468,False
P4246,1.0,1.0,18927.47701059678,5244.868726775347,91.92431068108787,1.0322873988143646,0.9772814952412945,0.9787489347318805,False
P4247,1.0,1.0,18930.030368102325,5244.837335465611,91.94168148807722,1.0324266566127582,0.9772756460679951,0.9789338875339226,False
P4248,1.0,1.0,18930.055958060464,5244.8382923206045,91.93670295065984,1.0324280522658242,0.9772758243597174,0.9788808793779986,False
P4249,1.0,1.0,18930.09160861743,5244.835504514757,91.93418055578933,1.0324299966148094,0.9772753049051401,0.9788540225946929,False
P4250,1.0,1.0,18930.093953884676,5244.835499692217,91.9340634046234,1.032430124523554,0.9772753040065516,0.9788527752469782,False
P4251,1.0,1.0,18930.170684054465,5244.846156802002,91.9291895577924,1.032434309317298,0.9772772897561914,0.9788008817668037,False
P4252,1.0,1.0,18930.127743661546,5244.838068437313,91.93181981814382,1.0324319673872835,0.9772757826433257,0.9788288870300246,False
P4253,1.0,1.0,18930.077244631342,5244.834275947368,91.93566963228652,1.0324292132160593,0.9772750759849826,0.9788698772910683,False
P4254,1.0,1.0,18930.07873607649,5244.834407278779,91.93547261788488,1.0324292945581226,0.9772751004560922,0.9788677796127251,False
P4255,1.0,1.0,18932.797775669052,5244.8049716710775,91.94493393766876,1.0325775885070048,0.9772696156906565,0.9789685174544454,False
P4256,1.0,1.0,18932.797775669052,5244.8049716710775,91.94493393766876,1.0325775885070048,0.9772696156906565,0.9789685174544454,False
P4257,1.0,1.0,18932.705184083225,5244.806319598417,91.95430737748543,1.0325725386460416,0.9772698668512697,0.9790683196087108,False
P4258,1.0,1.0,18932.663664159,5244.802922344902,91.94972250404658,1.032570274187099,0.9772692338377154,0.9790195029250619,False
P4259,1.0,1.0,18935.4194099391,5244.771285341853,91.958093118012,1.0327205700580986,0.9772633388841417,0.9791086276564959,False
P4260,1.0,1.0,18935.67829510055,5244.799551771414,91.94443598112409,1.0327346894195835,0.9772686057954765,0.9789632155442756,False
P4261,1.0,1.0,18937.929737314116,5244.73378333707,91.97114961391911,1.0328574810322702,0.9772563510990858,0.979247644542951,False
P4262,1.0,1.0,18937.949575472576,5244.731300125618,91.9723513642591,1.0328585629874076,0.9772558883998788,0.979260439981463,False
P4263,1.0,1.0,18937.954872981976,5244.730527021263,91.97013437217976,1.0328588519087571,0.9772557443465917,0.979236834923999,False
P4264,1.0,1.0,18937.980420712644,5244.731141262962,91.96793004519654,1.0328602452587752,0.9772558587988455,0.9792133647160568,False
P4265,1.0,1.0,18938.160305963593,5244.745578379028,91.96300044808399,1.0328700560369197,0.9772585488807353,0.9791608776439557,False
P4266,1.0,1.0,18937.929613114684,5244.731656228053,91.97216405551148,1.032857474258546,0.9772559547527921,0.97925844564247,False
P4267,1.0,1.0,18938.039557946868,5244.734221366853,91.96569581770919,1.0328634705497983,0.9772564327176015,0.9791895761474291,False
P4268,1.0,1.0,18937.933126893684,5244.732438259603,91.97093351871605,1.03285766589686,0.9772561004694922,0.9792453437049221,False
P4269,1.0,1.0,18938.13167115621,5244.742595105305,91.96391618146914,1.0328684943205426,0.9772579930044384,0.9791706277641207,False
P4270,1.0,1.0,18940.61411623047,5244.699048749937,91.97801548085371,1.0330038846193643,0.9772498789696544,0.9793207477285878,False
P4271,1.0,1.0,18940.596226699014,5244.696544064653,91.98012323508719,1.033002908940573,0.9772494122692074,0.979343189694107,False
P4272,1.0,1.0,18940.615728186185,5244.696645128333,91.97918992686937,1.0330039725339644,0.9772494311005013,0.9793332524488103,False
P4273,1.0,1.0,18943.463387270865,5244.684131807287,91.9798193636152,1.033159281273084,0.9772470994812102,0.9793399542727338,False
P4274,1.0,1.0,18943.463387270865,5244.684131807287,91.9798193636152,1.033159281273084,0.9772470994812102,0.9793399542727338,False
P4275,1.0,1.0,18943.46785076049,5244.684852513924,91.97963595147561,1.033159524707753,0.9772472337711795,0.979338001422232,False
P4276,1.0,1.0,18945.89970132875,5244.630349547369,92.00019643959209,1.033292155628187,0.9772370781803679,0.9795569158279258,False
P4277,1.0,1.0,18945.89970132875,5244.630349547369,92.00019643959209,1.033292155628187,0.9772370781803679,0.9795569158279258,False
P4278,1.0,1.0,18945.87492628071,5244.627705704964,92.00466480866808,1.0332908044195774,0.977236585550639,0.979604492050589,False
P4279,1.0,1.0,18945.9921962435,5244.633530776281,91.99826035420288,1.0332972002167975,0.9772376709418477,0.9795363016781086,False
P4280,1.0,1.0,18945.962901405044,5244.638022169865,91.99630664171657,1.0332956025029252,0.977238507827586,0.9795154998466824,False
P4281,1.0,1.0,18945.874276745817,5244.629901703126,92.00212106855918,1.0332907689945345,0.9772369947331141,0.9795774079973785,False
P4282,1.0,1.0,18945.84813368874,5244.629090478293,92.00556829312163,1.0332893431759549,0.9772368435768013,0.9796141117522751,False
P4283,1.0,1.0,18945.84813368874,5244.629090478293,92.00556829312163,1.0332893431759549,0.9772368435768013,0.9796141117522751,False
P4284,1.0,1.0,18945.849542445645,5244.628899591888,92.0054469577707,1.0332894200082765,0.9772368080087516,0.9796128198541408,False
P4285,1.0,1.0,18945.878540764825,5244.627423659849,92.00345920155615,1.033291001550257,0.9772365329968982,0.979591655547734,False
P4286,1.0,1.0,18945.85674864222,5244.628418539892,92.00448548669219,1.0332898130276904,0.9772367183738649,0.9796025827494305,False
P4287,1.0,1.0,18948.58991921158,5244.595378773533,92.01100978873002,1.0334388776672077,0.9772305620420383,0.9796720491791713,False
P4288,1.0,1.0,18948.840162623186,5244.620725510289,92.00322119732911,1.0334525257155076,0.9772352849241707,0.9795891214369862,False
P4289,1.0,1.0,18948.537500261173,5244.5934765252605,92.01306981558915,1.03343601878528,0.9772302075942659,0.9796939829753449,False
P4290,1.0,1.0,18948.541334636157,5244.593599196543,92.01275589421816,1.0334362279086076,0.9772302304517255,0.9796906405493299,False
